condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,n_calls
bigger_gpu,1.15,9,belady,0.0,closed,43,0.5,40000,2.0,430,0.4575004050500936,89588420,165140068,2.834127746040849,21.86647243783591,25.17003260461547,108.37643970404952,18.607821291062464,9367.845507167513,9327.877553627386,0.9957334956570808,39,5356053,0,42.13641515928786,1140.2869631734236,1.2011901220249739,1.2258084854114304,7.962668681092386,0.8701419168497854,9151
vary_concurrency,1.3,5,belady,0.0,closed,19,0.5,16000,2.0,200,0.3386680730976029,48322313,73068169,4.63454700502075,15.446988482751294,17.934852515450586,50.15592487065351,12.487617881204642,5153.831347120716,5143.295197464616,0.9979556665815256,63,2809109,0,18.597954074860812,1112.448217726397,1.2930788039960182,1.3210322585500964,4.3807566450526085,1.0550955310820347,4152
vary_concurrency,1.3,6,oracle_terminal,0.0,closed,19,0.5,16000,2.0,200,0.4361742049586732,39857504,70691168,2.0488711068901466,15.118518693731858,11.858956866240987,43.31863334353466,11.876345010736713,4506.947151724903,4470.165357179335,0.9918388671294956,45,2504591,0,18.52800533182584,1072.1007194244605,1.2414929903594205,1.273119604316547,3.830905078966168,0.9186822731333736,4170
vary_concurrency,1.3,6,belady,0.0,closed,19,0.5,16000,2.0,200,0.49387623642036865,35778480,70691168,1.2396407088100858,13.44172564210703,9.326149502186013,42.33848117288835,10.598384726326913,4186.4068354612045,4143.153311037962,0.9896681029524267,27,2061307,0,18.4689168159075,1072.1007194244605,1.2375336878328094,1.273119604316547,3.5584458101420235,0.8533443189789025,4170
vary_concurrency,1.3,7,lru,0.0,closed,19,0.5,16000,2.0,200,0.3597867115851135,47507787,74206187,3.631081852687089,17.286095713333452,15.783160605500143,50.5314611598933,13.944376633928186,5146.5412538851,5143.147072069993,0.9993404926439587,61,3000272,0,18.686598328165545,1111.9540066382172,1.298664867590168,1.3204453828828828,4.374560065802335,1.037117132717481,4218
vary_concurrency,1.3,8,lru,0.0,closed,19,0.5,16000,2.0,200,0.48353316655548595,40556496,78526816,1.232415247573499,14.158221878390918,6.909802960291927,40.64430104512053,10.92881950112087,5328.178725077727,5027.415617683311,0.9435523613389999,39,2566832,0,17.734873960451196,1157.0254197761194,1.2824812492979758,1.3739676859841419,4.528951916316068,1.056192144663262,4288
vary_concurrency,1.3,7,oracle_terminal,0.0,closed,19,0.5,16000,2.0,200,0.3772263355884328,46213659,74206187,3.493570136930771,17.222140297140868,15.331500824612249,49.74108618244861,13.92568433589588,5039.276925855809,5032.766228721334,0.9987080096549031,51,2903798,0,18.699129818052906,1111.9540066382172,1.2995357701145054,1.3204453828828828,4.283385386977438,1.015501514219402,4218
vary_concurrency,1.3,8,oracle_terminal,0.0,closed,19,0.5,16000,2.0,200,0.5386397431420115,36229152,78526816,0.5737055755141967,14.520031228313655,4.995080418353382,40.2063099194188,11.18649683783974,5032.543660440997,4715.8148281846115,0.9370638679707687,18,2282342,0,17.660451919757698,1157.0254197761194,1.2770994872433514,1.3739676859841419,4.277662111374847,0.9975891117945074,4288
vary_concurrency,1.3,7,belady,0.0,closed,19,0.5,16000,2.0,200,0.41152471558739434,43668507,74206187,2.8807686299459334,16.713475551998727,13.668305432008765,48.536701245153836,13.370470260193542,4837.915889282003,4834.362781731984,0.9992655706235218,57,2560934,0,18.695688185278534,1111.9540066382172,1.299296586529953,1.3204453828828828,4.112228505889703,0.974923780438526,4218
vary_concurrency,1.3,8,belady,0.0,closed,19,0.5,16000,2.0,200,0.5794005451589939,33028336,78526816,0.27711052986114737,13.858241456818178,4.008602511518461,40.23078944328756,10.675128720098655,4825.270947082976,4507.404002407322,0.9341245397073891,30,1919455,0,17.665859734716417,1157.0254197761194,1.2774905484541441,1.3739676859841419,4.101480305020529,0.9565019368051608,4288
vary_concurrency,1.3,9,lru,0.0,closed,19,0.5,16000,2.0,200,0.3925187780395331,47016531,77395859,2.856897116501841,13.41471134072799,13.422629004274768,44.30621387633573,10.529936835205717,5251.239439189621,5226.094532672674,0.9952116244539732,56,2968565,0,18.647557022233347,1141.088194120392,1.3299066979535803,1.3550422305179655,4.4635535233111785,1.0414263936796964,4286
vary_pool,1.3,0,lru,0.0,closed,16,0.5,13278,2.0,200,0.3411933728798243,48241585,73225713,3.4860099711364683,14.949165481518321,13.8891374333341,41.473914504048025,12.195489076384888,5306.277009371715,5291.964563450719,0.997302732990434,82,3049600,0,15.762913534718122,1078.8021901211557,1.2806948067438106,1.2999574515694,4.510335457965958,1.0508703303741749,4292
vary_concurrency,1.3,9,oracle_terminal,0.0,closed,19,0.5,16000,2.0,200,0.436879601013279,43583187,77395859,2.0682641426666666,14.340756370140753,11.024935922033826,44.008563890708416,11.153696550121822,5041.085397081717,4977.215453784021,0.9873301207444987,65,2740238,0,18.48289655477525,1141.088194120392,1.3181634407376566,1.3550422305179655,4.28492258751946,0.9997486205131731,4286
vary_pool,1.3,0,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.37501646450339104,45764865,73225713,3.201874974122177,15.425068968942412,13.154586283146784,41.54918128160216,12.431163930662024,5116.0036814833475,5101.646119244629,0.9971935981417128,77,2878372,0,15.758146399951672,1078.8021901211557,1.280307489721168,1.2999574515694,4.348603129260845,1.0131880543478204,4292
vary_concurrency,1.3,9,belady,0.0,closed,19,0.5,16000,2.0,200,0.505316750861309,38286435,77395859,1.1392235805854511,14.055120285852581,8.024974222941523,42.35011229494103,11.192779475355565,4634.1330467440475,4561.127738520629,0.9842461777667966,41,2207719,0,18.375465168713696,1141.088194120392,1.3105016478431049,1.3550422305179655,3.9390130897324407,0.9190417848185816,4286
vary_pool,1.3,1,lru,0.0,closed,16,0.5,13278,2.0,200,0.3899566725284472,44773570,73394082,2.7743105388695426,14.012134391656218,11.977064275597087,38.94079721089793,11.102672064516355,5125.242485770626,5037.635531617337,0.9829067689194187,61,2830770,0,15.51834841986304,1107.7000955109838,1.2945982848964463,1.3347794493278913,4.3564561129050325,1.0402235226611827,4188
vary_pool,1.3,0,belady,0.0,closed,16,0.5,13278,2.0,200,0.3864996439160654,44924001,73225713,2.8096808778759055,14.809757587465356,12.300990853512701,40.546507837104855,11.956221491352153,5035.1256592375685,5020.532605419962,0.9971017498260777,82,2584295,0,15.747264636891236,1078.8021901211557,1.2794233754101287,1.2999574515694,4.279856810351934,0.9971707386654085,4292
vary_pool,1.3,1,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.40196156414900047,43892482,73394082,2.5231518331351737,13.661629227481171,11.903606964223286,37.89718617740209,10.83217150969449,5050.359582756442,4969.664379223986,0.9840218894892205,75,2759187,0,15.534193148869077,1107.7000955109838,1.2959201110625356,1.3347794493278913,4.292805645342976,1.025025225726594,4188
vary_pool,1.3,2,lru,0.0,closed,16,0.5,13278,2.0,200,0.4972760887558544,36259959,72126983,0.6890666666666666,12.333996241029581,6.415919255325207,34.87950240148166,9.29874773557458,4816.671702312651,4525.61758260401,0.9395736023343887,57,2298347,0,14.877098862998663,1105.6165413533834,1.2387683830607723,1.332268764998805,4.094170946965754,0.9930077484758073,4123
vary_pool,1.3,2,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.5253479131381386,34235223,72126983,0.4022531143818924,11.899639566806854,5.579334064205341,33.71505683284022,9.048461134574609,4657.062604017391,4360.291614297304,0.9362750697265526,53,2153408,0,14.832272211445332,1105.6165413533834,1.235035811329273,1.332268764998805,3.9585032134147826,0.9601026469596854,4123
vary_pool,1.3,1,belady,0.0,closed,16,0.5,13278,2.0,200,0.47042223377083725,38867874,73394082,1.3417253737757164,14.266984401143873,8.499677976310636,38.22170031052519,11.101568116082717,4632.428354587871,4603.8601967626855,0.9938330060092798,104,2256375,0,15.71043159988656,1107.7000955109838,1.3106225774750053,1.3347794493278913,3.93756410139969,0.9402015523877005,4188
vary_pool,1.3,3,lru,0.0,closed,16,0.5,13278,2.0,200,0.4732120779196554,37899638,71944774,1.2811875606371927,13.441530432786038,7.125698457496242,36.60706876816039,10.170152910097954,4784.312686906446,4675.096921020654,0.9771721095519759,55,2402539,0,15.437266618905307,1089.762098706277,1.2669790683014457,1.3131641496686572,4.066665783870479,0.9742850464471681,4174
vary_pool,1.3,2,belady,0.0,closed,16,0.5,13278,2.0,200,0.5686954631112188,31108695,72126983,0.2960329172373122,11.485581461308811,4.656846994700572,31.973754162917658,8.55386606859338,4378.351815357283,4108.900929780006,0.938458374991209,22,1754521,0,14.849469985515043,1105.6165413533834,1.2364678149055592,1.332268764998805,3.7215990430536907,0.9026434739397746,4123
vary_pool,1.3,3,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.4993129869307811,36021814,71944774,0.6808201371983387,14.058826814968597,5.74718984616851,36.259593661454346,10.95775310295005,4644.906930973382,4532.21088894798,0.9757377179564314,38,2267779,0,15.418337494826014,1089.762098706277,1.2654255028560986,1.3131641496686572,3.9481708913273748,0.9458962365422556,4174
vary_pool,1.3,3,belady,0.0,closed,16,0.5,13278,2.0,200,0.5638747298031682,31376934,71944774,0.31393905874506345,13.3945870192872,4.410790319882381,35.228531540888525,10.508082297688361,4343.256114137246,4209.162503896674,0.9691260181954043,39,1815536,0,15.330261110335027,1089.762098706277,1.2581968309469738,1.3131641496686572,3.6917676970166595,0.8844675843355677,4174
vary_pool,1.3,4,lru,0.0,closed,16,0.5,13278,2.0,200,0.3959525573050591,45486976,75303648,2.615792397617952,13.155592169563079,11.060139535870121,37.54348708407042,10.361417623620582,5241.692788938403,5191.95287810001,0.9905107161290795,45,2876097,0,15.596873254161212,1126.685768411082,1.3234504539218916,1.3576571994711035,4.455438870597643,1.0550411722940192,4223
vary_pool,1.3,4,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.4059706642631709,44732576,75303648,2.673265704988353,13.326100840952677,10.7780204140754,37.648587783176936,10.395716568516036,5209.00724358668,5157.753095733354,0.9901604767556371,51,2808950,0,15.622231569663862,1126.685768411082,1.3256021976474315,1.3576571994711035,4.427656157048678,1.0484622678306128,4223
vary_pool,1.3,5,lru,0.0,closed,16,0.5,13278,2.0,200,0.32667488903410186,49198633,73068169,4.174493379311571,14.365104739793878,15.316402299183665,41.50457122870739,11.518535722872002,5300.248572623273,5290.765495140677,0.9982108240108628,49,3108748,0,15.700015632881405,1112.448217726397,1.3153678572884087,1.3405009401733958,4.505211286729781,1.0850701557634348,4152
vary_pool,1.3,5,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.3283828831128915,49073833,73068169,4.45720271315929,14.10362008012271,15.317872260735612,42.61454925004273,11.278269220497805,5325.384649335971,5318.706257442676,0.9987459324850596,78,3087223,0,15.697192778039486,1112.448217726397,1.3151313548153107,1.3405009401733958,4.526576951935575,1.0902160288862177,4152
vary_pool,1.3,4,belady,0.0,closed,16,0.5,13278,2.0,200,0.46656013265120966,40169968,75303648,1.3194397744287016,14.102358282471869,7.659206027294658,36.496906153821556,11.193284240274807,4849.661537818353,4783.498179846646,0.9863571184389351,24,2317448,0,15.512422222432129,1126.685768411082,1.3162844819700323,1.3576571994711035,4.122212307145601,0.9761336270768649,4223
vary_pool,1.3,6,lru,0.0,closed,16,0.5,13278,2.0,200,0.41724544712572864,41195600,70691168,2.0849876268953267,13.781868356734208,10.707812370205943,37.91067831181135,10.535110708949446,4731.562423664698,4729.3579018199825,0.9995340816315368,71,2607217,0,15.699901993223367,1072.1007194244605,1.2676514702386124,1.291882174332834,4.021828060114994,0.9644671606990394,4170
vary_pool,1.3,6,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.4435919349925015,39333136,70691168,1.7966541002471104,13.49920764451781,9.254842696744234,37.539244531864824,10.410719514416996,4595.7342249933,4581.217218528013,0.996841199739894,48,2466393,0,15.654962071664329,1072.1007194244605,1.264022902514985,1.291882174332834,3.9063740912443046,0.9367803576125431,4170
vary_pool,1.3,5,belady,0.0,closed,16,0.5,13278,2.0,200,0.3264705866654466,49213561,73068169,4.478499602219927,14.588047041376228,15.290869956685356,41.98486219370989,11.517655027399542,5312.699072014103,5305.707303671259,0.9986839517450414,61,2845525,0,15.73585331900037,1112.448217726397,1.3183703855344155,1.3405009401733958,4.515794211211987,1.087619029675334,4152
vary_pool,1.3,6,belady,0.0,closed,16,0.5,13278,2.0,200,0.49827418327562506,35467584,70691168,0.8969304472570911,13.025330123980439,7.240665317641714,35.74392655788142,9.709878913867215,4261.08621795513,4249.220183798641,0.9972152560287354,32,2002152,0,15.70120988381537,1072.1007194244605,1.267757072772474,1.291882174332834,3.621923285261861,0.8685667350747869,4170
vary_pool,1.3,7,lru,0.0,closed,16,0.5,13278,2.0,200,0.34446723424827097,48644587,74206187,3.6281204299839374,15.123548029151607,13.706978022835983,41.1367238478806,12.041967427408167,5348.666011987521,5341.301792057986,0.9986231669891089,72,3074269,0,15.727531447741736,1111.9540066382172,1.3170877848956908,1.3399054154399364,4.5463661101893935,1.0778487696039338,4218
vary_pool,1.3,7,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.37435692525206826,46426587,74206187,2.9506734057164294,15.538861450856075,12.850160360304585,41.07501310579778,12.44392563453357,5187.254114909171,5174.556581523337,0.9975521666946411,74,2919318,0,15.707821237522424,1111.9540066382172,1.3154371713074213,1.3399054154399364,4.409165997672796,1.0453214788223792,4218
vary_pool,1.3,7,belady,0.0,closed,16,0.5,13278,2.0,200,0.4174071361462084,43231995,74206187,2.3013280501395457,16.19274247665726,10.811605993372268,40.19559133582152,13.231371546969058,4931.658560079037,4917.41442599863,0.997111694999384,44,2511130,0,15.720048877747386,1111.9540066382172,1.3164611638921384,1.3399054154399364,4.191909776067181,0.9938145509879519,4218
vary_pool,1.3,8,lru,0.0,closed,16,0.5,13278,2.0,200,0.5032190786902655,39010624,78526816,0.863201681777241,12.015064618142446,5.4440468881216475,33.465579034128496,8.893100143876836,5438.151200728273,5148.817846334676,0.9467956399677063,18,2473162,0,15.164741266183361,1157.0254197761194,1.321433282821362,1.3942165022155377,4.622428520619032,1.0779917258906324,4288
vary_pool,1.3,8,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.5199357121521392,37697920,78526816,0.506682910232712,11.986085576736969,4.7502418499624355,33.827449094995245,9.038448215262406,5420.539846760686,5088.206013022676,0.9386899011660966,46,2374212,0,15.084949714892318,1157.0254197761194,1.3144803642246525,1.3942165022155377,4.607458869746583,1.0745006692506023,4288
vary_pool,1.3,9,lru,0.0,closed,16,0.5,13278,2.0,200,0.402083320762678,46276275,77395859,2.2440837998693155,14.184806667733938,10.319453859057603,38.46855860922096,11.175924454280448,5446.1239853859415,5406.715078554645,0.9927638616129478,74,2927243,0,15.691300833627757,1141.088194120392,1.3484830645913617,1.3750121332976557,4.62920538757805,1.0800759187069646,4286
vary_pool,1.3,8,belady,0.0,closed,16,0.5,13278,2.0,200,0.6133446184803928,30362816,78526816,0.2227467663673366,11.852834876379802,3.369707233193253,31.641121571698932,8.542454959834231,4955.785440965404,4606.218077162669,0.9294627727598639,45,1731373,0,14.93975321700086,1157.0254197761194,1.3018281546356416,1.3942165022155377,4.212417624820594,0.9823735132510714,4288
vary_pool,1.3,9,oracle_terminal,0.0,closed,16,0.5,13278,2.0,200,0.46767856145895353,41199475,77395859,1.378464556,14.008663729923683,7.876698394746654,36.27281924364797,11.019391923980947,5027.085990182605,4995.427575430023,0.9937024322212893,53,2593820,0,15.698559798139996,1141.088194120392,1.3491068873588308,1.3750121332976557,4.273023091655214,0.9969722565691121,4286
vary_pool,1.3,9,belady,0.0,closed,16,0.5,13278,2.0,200,0.48809743167266867,39619139,77395859,1.1024760452252735,14.43728068723658,7.1260671247591745,36.28139638076141,11.214753446894576,4930.451263827707,4876.501623987988,0.9890578697662987,47,2265611,0,15.666213034018568,1141.088194120392,1.3463270627875883,1.3750121332976557,4.190883574253551,0.9778076468160408,4286
bigger_gpu,1.3,0,lru,0.0,closed,48,0.5,40000,2.0,480,0.1678962173288591,142929846,171769254,13.129907557345746,28.68012032054162,56.36149244160765,134.5438720431165,25.23040204894096,13834.376912234615,13815.161293317382,0.9986110238979943,125,9004646,0,47.42094934116847,1081.6791832669323,1.2823563438274421,1.2980150199203189,11.759220375399423,1.1712370891832096,10040
bigger_gpu,1.3,1,lru,0.0,closed,48,0.5,40000,2.0,480,0.17605369485881134,140852146,170948210,12.442787797144774,26.15781821094788,54.741433431954476,135.0589522252758,22.72785060584374,13692.82051921649,13641.19840289927,0.9962299866382698,123,8872633,0,47.07362993542716,1091.4269844475864,1.2844357491856222,1.3097123813371037,11.638897441334016,1.1754087498822476,9902
bigger_gpu,1.3,0,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.17118434944125682,142365046,171769254,13.171759205397393,28.42465761745018,56.67594115611951,135.13547554758588,25.097054820014364,13833.102372061407,13812.197645389355,0.9984887897082094,152,8961298,0,47.36305684160024,1081.6791832669323,1.280790816036186,1.2980150199203189,11.758137016252196,1.1711291848856769,10040
bigger_gpu,1.3,1,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.18109372423378986,139990562,170948210,12.091572185461587,26.62583707351314,54.39611504326467,134.33117221599423,23.449189036853113,13612.18420173779,13554.681308798728,0.9957756307079859,99,8808871,0,47.04416855133666,1091.4269844475864,1.2836318754457336,1.3097123813371037,11.57035657147712,1.1684868280627267,9902
