sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
concurrency,31,ttl_oracle,0.0,12,2.0,12868,0.6255987870199754,26574590,70978910,0.24613615782868692,14.906367961562864,5.142745704880099,43.550202345895286,9.339865249402692,5611.921923975029,5558.726955239105,0.9905210782586503,33,1678974,753490,4.770133635378775,1.153878479772321,4134
concurrency,30,ttl_oracle,0.0,18,2.0,12868,0.14911136281118015,62138555,73027835,12.638215842139289,32.34133209966103,32.6762146782753,71.8179314019144,27.69682921251342,9283.85210616479,9256.843719656723,0.9970908211161472,93,3913782,2625877,7.891274290240071,1.9015118771662822,4150
concurrency,32,ttl_oracle,0.0,8,2.0,12868,0.9109039754939724,6349348,71264100,0.11384865112950138,1.0808395245510383,2.7633022697086744,8.318191966724498,0.2621158932961407,4438.866305668874,4267.617213874326,0.9614205339827772,0,427723,41781,3.7730363598185432,0.9111413571162867,4141
concurrency,31,ttl_oracle,0.0,14,2.0,12868,0.40439279780430554,42275550,70978910,2.5601443766631746,19.97484921972864,14.534076521127645,55.721447589479794,14.925779334032086,7205.445676050335,7183.405407659601,0.9969411651434703,80,2666532,1521779,6.124628824642786,1.481526082400287,4134
concurrency,32,ttl_oracle,0.0,10,2.0,12868,0.8314411323513522,12012196,71264100,0.13589707360279135,6.04203424250727,3.3034949007166006,21.336224532435608,0.9288987401228042,4503.9865086169375,4406.3336443084445,0.9783185708656841,5,773745,209710,3.8283885323243965,0.924508218383095,4141
concurrency,31,ttl_oracle,0.0,16,2.0,12868,0.22675129837863106,54884350,70978910,7.878421945867558,22.71318744679911,26.176038868176875,63.447209620205285,18.115631479667172,8438.966267200767,8429.049558121902,0.9988248905416997,83,3455577,2143157,7.1731213271206515,1.7351527158008349,4134
concurrency,31,ttl_oracle,0.0,18,2.0,12868,0.13954454921891588,61074190,70978910,11.955543772490273,27.05365026425534,32.411994767938666,71.95513809711656,22.65877292665209,9112.01528971382,9094.524163016335,0.9980804326879006,108,3845844,2637024,7.745212996256747,1.8735396701153233,4134
concurrency,32,ttl_oracle,0.0,12,2.0,12868,0.6805722376343769,22763732,71264100,0.21957443364317442,12.52846090144908,4.707879298973239,38.46853955955862,7.223672212684505,5291.30415177258,5245.969752383948,0.9914322824603751,22,1443024,549240,4.497608529006692,1.0861165247540914,4141
concurrency,32,ttl_oracle,0.0,14,2.0,12868,0.48422428684288443,36756292,71264100,0.9857326380156337,18.457756015602172,11.033765105891462,53.86839381751088,13.419497918357592,6714.865820974791,6671.823850301985,0.9935900475422221,59,2309701,1162243,5.707635947828573,1.3783230977610657,4141
concurrency,33,ttl_oracle,0.0,8,2.0,12868,0.9046336233618617,6826147,71578131,0.12275972076029618,1.185400583595765,2.8861751930602395,8.748582134698154,0.30199842384399744,4152.0416752481615,4066.648501296526,0.979433449702421,0,453279,40256,3.529235423960937,0.8375024736499613,4214
concurrency,32,ttl_oracle,0.0,16,2.0,12868,0.28527126561620786,50934500,71264100,6.376445397298085,24.134098480210923,23.35326557173903,63.96005463858114,19.097242564240332,8167.312721692733,8114.646177221365,0.9935515455002129,76,3203240,1892754,6.942215813438823,1.676458781318238,4141
concurrency,33,ttl_oracle,0.0,10,2.0,12868,0.8370639350725713,11662659,71578131,0.1424406283502755,5.469311294388717,3.4401228383998728,20.887002680550722,0.829199203243661,4140.944672387245,4117.019512225209,0.9942222941732174,4,749317,200697,3.5198029715291588,0.8352641128450781,4214
concurrency,33,ttl_oracle,0.0,12,2.0,12868,0.6318513122394883,26351395,71578131,0.24717104731882955,14.045037861777928,5.480141747080552,42.134681271439604,9.16813372474462,5566.60816061515,5548.587686743302,0.99676275510115,42,1660206,728044,4.731616936522878,1.12283268545868,4214
concurrency,32,ttl_oracle,0.0,18,2.0,12868,0.15788213139575186,60012772,71264100,11.373979679189688,27.707673563576463,31.578893438124965,71.85559530860337,23.163931334596782,9068.180610982092,9037.532258983572,0.9966202314098814,84,3781163,2477966,7.707953519334778,1.8613749141112719,4141
concurrency,34,ttl_oracle,0.0,8,2.0,12868,0.8954031300669641,7530339,71993923,0.12586372231544374,1.2082943563077606,2.813534345491007,9.28893804351037,0.30413992237163257,4532.986183205078,4353.771988449425,0.9604644295145549,0,501322,47846,3.853038255724317,0.9345229822275811,4123
concurrency,33,ttl_oracle,0.0,14,2.0,12868,0.42621911991527134,41070163,71578131,1.9069056227809824,19.96681142126363,13.081390550155106,55.33731436167682,14.808093928743801,7065.750144722343,7054.481443075791,0.9984051655640598,56,2581402,1454185,6.005887623013991,1.425222501901754,4214
concurrency,34,ttl_oracle,0.0,10,2.0,12868,0.8204654717871118,12925395,71993923,0.14650288881080087,6.9896459407471525,3.3793057084455995,22.57688245711688,0.9624786673639392,4503.7376647855335,4432.948898116274,0.9842822180290933,3,825468,221651,3.8281770150677037,0.9284930912121523,4123
concurrency,33,ttl_oracle,0.0,16,2.0,12868,0.21981216581360583,55844387,71578131,7.19998396141591,26.71200894886624,25.543140279855834,65.28353328139451,21.999088473384973,8624.934963912256,8604.087641293216,0.9975829008907003,63,3518896,2189292,7.331194719325417,1.7397234739737581,4214
concurrency,34,ttl_oracle,0.0,12,2.0,12868,0.6565049663983444,24729555,71993923,0.22693136092448185,14.785943055046118,4.672865038442978,41.2724589224872,9.056119587720332,5525.468890541013,5481.307371764307,0.9920076432151658,17,1567947,690382,4.696648556959861,1.139133775639064,4123
concurrency,33,ttl_oracle,0.0,18,2.0,12868,0.14288967673659989,61350355,71578131,11.62471462136341,31.02222280105093,32.3853181285491,73.50751865129132,26.34557627449567,9193.088429661166,9186.578036661629,0.9992918165587822,124,3864010,2590943,7.814125165211991,1.8543249086881801,4214
concurrency,35,ttl_oracle,0.0,8,2.0,12868,0.9226401245386381,5280009,68252553,0.1114489365877489,0.8366404764019535,2.4699805515385833,7.1788365710563085,0.1520972525347588,5546.354098260056,4910.879066166905,0.8854247275173964,0,360005,2236,4.714400983521048,1.1498538984197677,4100
concurrency,34,ttl_oracle,0.0,14,2.0,12868,0.4591500868760826,38937907,71993923,1.134650696963945,21.731225989120503,10.802500128841984,57.004321445922415,16.63338600377483,7007.788299893782,6967.046776713977,0.99418625086314,38,2452696,1365660,5.956620054909715,1.4447295791680124,4123
concurrency,35,ttl_oracle,0.0,10,2.0,12868,0.8913755357986389,7413897,68252553,0.12319815699346748,1.3246066818621784,2.6947560582688084,9.534641344820898,0.3466640045589884,4839.287813859837,4529.5733536256985,0.935999991703922,9,488029,41510,4.113394641780862,1.0032669858002101,4100
concurrency,35,ttl_oracle,0.0,12,2.0,12868,0.8371845665611951,11112569,68252553,0.13903476425156214,4.4065336557732735,3.1049465806418084,18.411006161108105,0.7013776157973552,4630.563520478548,4420.999404554995,0.9547432801651978,2,718886,173141,3.9359789924067656,0.959994876196772,4100
concurrency,34,ttl_oracle,0.0,16,2.0,12868,0.2848951570537419,51483203,71993923,6.539245462089639,25.68721672962056,23.742298681507236,64.94808453437054,20.621767543841997,8274.497689657748,8213.580613342607,0.9926379728897282,54,3241308,2002448,7.033323036209086,1.7058750997354075,4123
concurrency,35,ttl_oracle,0.0,14,2.0,12868,0.7434083821011062,17513033,68252553,0.18087900392765732,8.055236190371716,4.042753221383009,27.684743640272245,2.7143492329823857,4785.096314330307,4671.345830299457,0.9762281725259756,10,1113890,350295,4.067331867180761,0.9920321627270149,4100
concurrency,34,ttl_oracle,0.0,18,2.0,12868,0.21047554249821893,56840963,71993923,11.020302331570122,33.06612666395631,31.358058753031855,72.7381564182603,27.84332560801613,8801.96853706943,8766.676059457848,0.9959903881202316,94,3581911,2365229,7.481673256509016,1.814618786444098,4123
concurrency,35,ttl_oracle,0.0,16,2.0,12868,0.5270969424396477,32276841,68252553,0.582363672084,16.502974353058903,7.832951052590715,49.40338504052306,12.018481880830223,6161.110926904021,6048.867374264607,0.98178192959499,42,2035108,957048,5.236944287868417,1.2773034848459555,4100
concurrency,36,ttl_oracle,0.0,8,2.0,12868,0.8917040530070443,8026025,74111961,0.12197598684281274,1.0856046719536607,2.6278816861671714,8.464693301416048,0.24709885007567323,5704.23625209776,5201.309218154768,0.9118327131422653,0,535907,72273,4.848600814283096,1.136035804658645,4268
concurrency,35,ttl_oracle,0.0,18,2.0,12868,0.37626489957086295,42571513,68252553,3.777133988566675,21.50147468930868,17.248645377722823,58.132611548599016,16.87109394336437,7042.707261815518,6934.709195686154,0.9846652626448195,45,2687092,1508235,5.9863011725431905,1.4600734567178513,4100
concurrency,36,ttl_oracle,0.0,10,2.0,12868,0.8322547557471863,12431929,74111961,0.13927632577451732,5.487866832081636,3.095564211615283,18.75605297449283,0.6697446301618584,5262.313545305066,5039.3133572537845,0.9576231659076571,0,801263,194429,4.472966513509306,1.0480240190977754,4268
concurrency,36,ttl_oracle,0.0,12,2.0,12868,0.7106305553026724,21445737,74111961,0.18483957232183457,13.668499225933601,3.9223425167078325,37.8530957801305,7.062157384334682,5796.565039496889,5633.060723329147,0.9717928954383072,11,1366722,553040,4.927080283572355,1.1544236840610018,4268
concurrency,36,ttl_oracle,0.0,14,2.0,12868,0.516643190699002,35822521,74111961,0.5137513504128037,20.28148252453161,7.619333144640223,52.57467254301628,14.222051592871594,6951.38052245967,6861.564477088248,0.9870793945057058,41,2258457,1113259,5.90867344409072,1.384412709487048,4268
concurrency,37,ttl_oracle,0.0,8,2.0,12868,0.9203855593052188,5999127,75352247,0.12339404976819424,0.9592598408489721,2.884494378760337,8.000202519903269,0.2490191794609018,4169.388502744631,4057.9244630002545,0.9732660941356264,0,410424,19166,3.5439802273329364,0.8126531133531154,4361
concurrency,37,ttl_oracle,0.0,10,2.0,12868,0.8248358141197834,13199015,75352247,0.15435196955149877,6.056363731246165,3.527944429331228,23.73009091547692,0.9679673179336987,4445.250967129041,4403.557911486608,0.990620764507845,4,850071,197362,3.778463322059685,0.8664213075119663,4361
concurrency,36,ttl_oracle,0.0,16,2.0,12868,0.35308265557836205,47944313,74111961,3.8887389306783575,28.090049220373885,17.667980312211967,61.776844944504774,22.07245242459885,8045.80971462726,7997.339648686538,0.993975737972947,65,3019365,1756344,6.838938257433172,1.6023754117697218,4268
concurrency,37,ttl_oracle,0.0,12,2.0,12868,0.6598515370085779,25630951,75352247,0.256619552785196,11.688653562080617,5.493405523369802,38.169228411980384,6.907702497984246,5513.984049106088,5468.179200050719,0.9916929667101968,21,1614884,691971,4.6868864417401745,1.074727457404305,4361
concurrency,36,ttl_oracle,0.0,18,2.0,12868,0.2199735613526675,57809289,74111961,8.138455628460065,32.8634848311176,26.908656269021435,72.37326858372626,27.636243523947655,9016.977878154581,8966.89210045029,0.9944453919726659,122,3641241,2270469,7.664431196431394,1.7957898773269434,4268
concurrency,38,ttl_oracle,0.0,8,2.0,12868,0.924724697582196,5220753,69355457,0.11904387110064363,0.8416031733413547,2.877626206363402,8.026213933143481,0.2363838992455385,3598.972241836619,3549.198929617982,0.9861701316725807,0,360273,3945,3.0591264055611265,0.7320235476336747,4179
concurrency,37,ttl_oracle,0.0,14,2.0,12868,0.37966390040100595,46743719,75352247,3.1529317443610125,18.417677327639467,16.672648178869167,54.900594888644264,13.8196431589339,7744.153269928488,7698.270748699929,0.9940752049153357,37,2948521,1658698,6.582530279439215,1.509408456647378,4361
concurrency,38,ttl_oracle,0.0,10,2.0,12868,0.8452479809916039,10732897,69355457,0.1433213959612658,5.341020231003313,3.5089663143758116,18.532936281962975,0.7317073835470183,3752.9906682209817,3727.3809314997593,0.9931761789502764,6,692920,158204,3.1900420679878345,0.7633505786044112,4179
concurrency,37,ttl_oracle,0.0,16,2.0,12868,0.24021070002066428,57251831,75352247,7.520077556204342,24.278306629411418,25.188511664379803,65.1186242584281,19.67574879737731,8832.108814948784,8791.682096170882,0.9954227558078227,85,3607001,2295096,7.507292492706466,1.721461245747871,4361
concurrency,38,ttl_oracle,0.0,12,2.0,12868,0.6395360065178433,25000145,69355457,0.222049647665699,13.720828442557831,5.009643887120092,40.77304365987516,8.632984478987964,5175.037344779863,5163.6827758410345,0.9978058962317863,31,1582410,712481,4.398781743062884,1.0525919461744158,4179
concurrency,37,ttl_oracle,0.0,18,2.0,12868,0.1485936311892597,64155383,75352247,11.861183383130083,33.509853714396286,32.06503482998278,71.84550417307491,28.39746211867623,9472.657793514501,9463.320548537858,0.9990142951239054,91,4042254,2729545,8.051759124487326,1.8463102784882655,4361
concurrency,38,ttl_oracle,0.0,14,2.0,12868,0.4294941059937072,39567697,69355457,1.677420893592398,18.85718084176665,13.136827702288883,53.78322751647056,14.291878097452354,6681.495193913109,6671.973348007537,0.9985748929499724,51,2497292,1426914,5.679270914826143,1.359002372535569,4179
concurrency,38,ttl_oracle,0.0,16,2.0,12868,0.26946724610292744,50666433,69355457,6.492782712328335,23.5278421479793,23.370757564397536,61.285726698931285,19.109255496809737,7716.253678089085,7712.7413017309345,0.9995448080759548,60,3189778,1966660,6.558815626375722,1.5694701187785887,4179
concurrency,39,ttl_oracle,0.0,8,2.0,12868,0.8849721210720606,8873723,77144107,0.13534474999960366,1.714217564996943,3.001395261278958,10.610440482778358,0.46301201141017145,4410.730281311022,4353.976970396077,0.9871328992490388,0,576329,94333,3.749120739114369,0.888627812067876,4219
concurrency,38,ttl_oracle,0.0,18,2.0,12868,0.17188000073303533,57434641,69355457,10.72317502924625,30.000967861427853,30.58947427611656,70.17992587827439,24.915672048549823,8523.97399118084,8517.335010105131,0.9992211401533396,149,3615458,2421319,7.245377892503714,1.7337587682468805,4179
concurrency,39,ttl_oracle,0.0,10,2.0,12868,0.7441590839855078,19736619,77144107,0.19210453862888244,11.325864576780987,3.9658721743508067,34.72737938368164,4.567552499150963,5335.883301483663,5296.934054367295,0.9927005061925666,12,1246121,418826,4.535500806261114,1.075017967826763,4219
concurrency,40,ttl_oracle,0.0,8,2.0,12868,0.9031518535468718,7269504,75060848,0.12308043111590905,1.1548909715588707,2.9373923464597738,9.666241259221806,0.2813434603749556,4254.319514660034,4154.677985568773,0.9765787386800864,3,481827,45586,3.6161715874610287,0.8448999036123899,4280
concurrency,39,ttl_oracle,0.0,12,2.0,12868,0.5113984403241585,37692731,77144107,0.530702248140301,18.070296305948887,8.121070784713993,51.71914990953019,12.056594855522235,7172.290777974139,7146.482973239577,0.9964017347408981,51,2368664,1195468,6.096447161278018,1.4449981420426685,4219
concurrency,39,ttl_oracle,0.0,14,2.0,12868,0.30912183609825183,53297179,77144107,5.784766656590364,27.272010550689174,21.427450599298936,64.5355914679742,20.653598815051737,8860.86427242909,8844.37460884244,0.9981390456867782,49,3358656,1887719,7.531734631564725,1.7851942715251776,4219
concurrency,40,ttl_oracle,0.0,10,2.0,12868,0.777484208545046,16702224,75060848,0.15697845479940042,9.459471668200877,3.5904513931862994,30.051894477099268,3.247830572462135,4858.124863875618,4824.227708655683,0.9930225846041979,3,1071466,378088,4.129406134294275,0.9648145173584755,4280
concurrency,39,ttl_oracle,0.0,16,2.0,12868,0.18651161520347886,62755835,77144107,10.415181540965705,32.2418768022485,29.833363409288722,73.66770975672716,26.726095501241844,9854.279995235647,9829.793930883734,0.9975151848370706,67,3949164,2519985,8.3761379959503,1.9853372827566487,4219
concurrency,40,ttl_oracle,0.0,12,2.0,12868,0.5869855347224427,31001216,75060848,0.2832530011879726,15.040987329846757,5.608715117688746,45.81578708239809,10.07289943811611,6227.712305953398,6195.923980366735,0.9948956656915133,21,1960361,970533,5.293555460060388,1.236812023378595,4280
concurrency,39,ttl_oracle,0.0,18,2.0,12868,0.12532472506292672,67476043,77144107,15.56910551879264,38.367197182658856,36.512862983393916,81.20630516201936,32.43173240621036,10331.717295094137,10306.037434548352,0.9975144634902101,92,4244538,2818714,8.781959700830015,2.0815263571533573,4219
concurrency,41,ttl_oracle,0.0,8,2.0,12868,0.8937127772511054,7515368,70708104,0.12251769208114638,1.1241130242401596,2.7073307533264597,8.76503589672609,0.32544541980837494,4668.318483654248,4462.972927347456,0.9560129504818934,11,495922,65473,3.9680707111061104,0.9568533183279746,4147
concurrency,40,ttl_oracle,0.0,14,2.0,12868,0.3902465903396135,45768608,75060848,2.94225962114956,21.333231558077387,15.771861591495053,56.833957057350744,16.066293836910518,7664.232995597594,7627.710604616485,0.9952346971964334,46,2882491,1651864,6.514598046257955,1.5221023472565314,4280
concurrency,41,ttl_oracle,0.0,10,2.0,12868,0.8467091692912597,10838904,70708104,0.13867320877511702,4.2855363242078965,3.1613609648500187,16.908650014993327,0.6076525675030098,4318.366112738158,4232.499662968894,0.9801159865727969,0,699484,148370,3.670611195827435,0.8851244745183108,4147
concurrency,40,ttl_oracle,0.0,16,2.0,12868,0.21859108226435173,58653216,75060848,8.002645421522857,28.53055005112401,26.211886284418597,65.53093422621566,23.34944369178993,9039.546681181599,8994.234988586173,0.9949873932627888,80,3695729,2299617,7.683614679004359,1.7952370745337287,4280
concurrency,40,ttl_oracle,0.0,18,2.0,12868,0.13500534926010962,64927232,75060848,12.271925124419568,35.09056791315197,33.3348253037999,73.57273129568694,30.211867272510062,9715.073170740603,9681.403936160415,0.9965343303145064,114,4089654,2779862,8.257812195129512,1.9293953726938111,4280
concurrency,41,ttl_oracle,0.0,12,2.0,12868,0.670728209598153,23282184,70708104,0.2096959388200048,15.626407563692283,4.287357771375355,42.78865459446615,10.39046235793785,5416.005756015218,5362.1101313969575,0.9900488243465395,21,1472861,658835,4.603604892612935,1.1101048692097746,4147
concurrency,41,ttl_oracle,0.0,14,2.0,12868,0.47802203832250967,36908072,70708104,0.6595027142020626,20.497608006750397,9.375999192071049,53.84494602723498,15.430808633781453,6686.337335562216,6614.990418449998,0.9893294469705036,55,2326547,1267015,5.6833867352278835,1.3704814890831647,4147
concurrency,42,ttl_oracle,0.0,8,2.0,12868,0.8977113800443484,7730764,75577948,0.13467039036152073,1.3948541522890991,3.0434670087200857,9.323063049853772,0.43832917675558747,4210.272980031534,4121.346909792419,0.9788787875130964,0,517009,54371,3.578732033026804,0.8440405738270764,4240
concurrency,41,ttl_oracle,0.0,16,2.0,12868,0.292933438011575,49995336,70708104,5.896787268970002,24.838498358888273,21.810531824047303,62.10469246685534,19.901814327114153,7916.433964998394,7873.414593088943,0.9945658143427133,56,3145566,1852839,6.728968870248635,1.6226112539784505,4147
concurrency,42,ttl_oracle,0.0,10,2.0,12868,0.8049522593548054,14741308,75577948,0.16413785980046214,8.556317190635127,3.7697441911476517,28.24315271058026,2.0109151369397296,4556.269157217083,4518.613643514038,0.9917354501229587,19,942717,295637,3.8728287836345205,0.9134030150081417,4240
concurrency,41,ttl_oracle,0.0,18,2.0,12868,0.20864210982096196,55955416,70708104,9.89987061136344,28.438250504762436,28.91169443161516,68.5509019121564,24.036255744875234,8467.547151268762,8424.336536052502,0.994896914721073,59,3522959,2258459,7.197415078578447,1.7355715164163124,4147
concurrency,43,ttl_oracle,0.0,8,2.0,12868,0.897400572501693,7063766,68848006,0.12713559341136715,1.1904993608596897,2.8492628277299445,9.12529533434872,0.3495510953871417,4355.82552152607,4089.9793600313005,0.9389676743981175,0,469080,49063,3.702451693297159,0.9347265067652509,3961
concurrency,42,ttl_oracle,0.0,12,2.0,12868,0.5663050814769409,32777772,75577948,0.3806160167844155,14.946031906569033,6.835162503457013,47.1239988866173,9.879070820095876,6407.005694531759,6375.759371494657,0.9951231004736315,39,2061942,945771,5.4459548403519955,1.2844233114037726,4240
concurrency,43,ttl_oracle,0.0,10,2.0,12868,0.8133829177274938,12848214,68848006,0.1502545898279095,7.8488580305916,3.4039988235026613,24.158549507171188,1.2747993111247524,4463.3381566757225,4289.955529221787,0.9611540462838088,6,823287,218490,3.7938374331743643,0.9577978876986529,3961
concurrency,42,ttl_oracle,0.0,14,2.0,12868,0.31379587072144377,51861900,75577948,5.158333603196297,21.849173368967058,20.680863866450352,59.628891962637454,16.36381099971763,8450.289406169342,8424.178754720388,0.9969100879042211,50,3262577,1873551,7.18274599524394,1.6940438668028162,4240
concurrency,43,ttl_oracle,0.0,12,2.0,12868,0.6218588814322379,26034262,68848006,0.26083780949420543,16.546165815542736,5.1340170663797835,44.28263876433766,11.10166924944383,5606.4527339275655,5539.983338457167,0.9881441263085733,34,1636892,725320,4.765484823838431,1.203101445048834,3961
concurrency,42,ttl_oracle,0.0,16,2.0,12868,0.1869262711393011,61450444,75577948,9.877653379746334,28.48546630760893,29.234559630119634,69.85479614810913,23.028009009414745,9490.853481683964,9467.866524874355,0.9975779884439296,84,3872123,2482499,8.067225459431368,1.902647514016832,4240
concurrency,43,ttl_oracle,0.0,14,2.0,12868,0.4409511584111819,38489398,68848006,1.6159489124065658,23.77046873466952,11.998789431403566,57.81483429739092,18.296059712298756,6850.055427914886,6755.319864590045,0.9861701026624132,31,2421845,1291351,5.822547113727653,1.4699689759474004,3961
concurrency,42,ttl_oracle,0.0,18,2.0,12868,0.135240506926703,65356748,75577948,14.467853317893969,34.45214659346237,35.43708904685718,75.07624904147997,29.588256204639038,9866.005159302616,9851.363594232846,0.9985159580971873,108,4115353,2779887,8.386104385407224,1.977854807879062,4240
concurrency,43,ttl_oracle,0.0,16,2.0,12868,0.2473388118168593,51819222,68848006,6.922100629038141,29.53390567090173,24.647610189465468,66.17856680652494,24.055294578535495,8123.765971038271,8089.374042447262,0.9957665042649408,40,3257059,1971315,6.90520107538253,1.7432974186777406,3961
concurrency,44,ttl_oracle,0.0,8,2.0,12868,0.9258686754486805,5229410,70542514,0.12114211001630792,0.9262878167710369,2.963540201389719,8.005805924102788,0.27017283494342337,3644.6143405017647,3584.0167002077205,0.9833733737968826,0,358114,1704,3.0979221894265003,0.7501022250427362,4130
concurrency,44,ttl_oracle,0.0,10,2.0,12868,0.8564503385858916,10126354,70542514,0.14186516775276914,4.180664495267493,3.5154471301725607,17.221751452442504,0.7005259116886009,3739.9304499822183,3726.109988569291,0.9963046207415454,0,657805,110900,3.178940882484886,0.7697193420060257,4130
concurrency,43,ttl_oracle,0.0,18,2.0,12868,0.15233510176024562,58360038,68848006,11.565184934748288,34.34815496044996,32.13250503251584,71.71349536600474,28.994813947913826,8830.153286390518,8783.567102821684,0.9947241931076514,70,3675926,2440307,7.50563029343194,1.8948826794829436,3961
concurrency,44,ttl_oracle,0.0,12,2.0,12868,0.6381411357128554,25526434,70542514,0.2643832480305264,12.228744394280966,5.532950206141038,40.29404164865673,7.0686726095491395,5300.750370962248,5292.108998249415,0.9983697831235044,31,1612039,622418,4.505637815317911,1.0909534661786708,4130
concurrency,44,ttl_oracle,0.0,14,2.0,12868,0.4000649027053388,42320930,70542514,2.8487308072024007,17.831250528959572,15.469076008659101,54.00767442954907,13.396578420436072,7016.585401122039,7010.7290894605885,0.9991653615930458,45,2667290,1426409,5.964097590953734,1.4440914263810494,4130
concurrency,45,ttl_oracle,0.0,8,2.0,12868,0.9123221479026177,6286418,71699042,0.12426220885447492,1.1677521755891576,2.983466472409418,8.829132020443609,0.3573798304337288,3822.1795604216663,3719.409706529979,0.9731122381177849,0,423298,17715,3.248852626358416,0.7755675880540501,4189
concurrency,45,ttl_oracle,0.0,10,2.0,12868,0.8258872970715564,12483714,71699042,0.15198871605025488,6.00728438944725,3.6516936056656277,21.313584061493657,1.18496374571464,4060.800873778583,3977.0826521292997,0.9793838151016296,10,804330,210953,3.4516807427117953,0.823986808954833,4189
concurrency,44,ttl_oracle,0.0,16,2.0,12868,0.24368147696012082,53352610,70542514,7.428436999631856,24.76790430496385,25.192937892003556,64.6631980653683,19.594808071828083,8256.127607999328,8232.063877057446,0.9970853489572319,74,3360481,2086434,7.017708466799428,1.6992030185955032,4130
concurrency,45,ttl_oracle,0.0,12,2.0,12868,0.6210414917398757,27170962,71699042,0.27813947296681363,12.528100332763188,5.7202484045615165,40.65759950139318,8.12861859996923,5474.591515320594,5406.845855126824,0.9876254401804803,24,1716007,753822,4.653402788022505,1.1108624464126295,4189
concurrency,44,ttl_oracle,0.0,18,2.0,12868,0.15476193547624345,59625218,70542514,11.944644029241886,29.151227988704704,32.00683218561517,71.50630047909851,24.053728838128336,8900.475315778322,8881.219608437943,0.9978365529191184,107,3758905,2517318,7.565404018411573,1.8318169536105504,4130
concurrency,45,ttl_oracle,0.0,14,2.0,12868,0.37413029870050424,44874258,71699042,3.5869205198114287,17.689526311572536,16.84912180215497,54.565326123111845,13.534195723927951,7323.970680526274,7266.914069640595,0.9922096068683908,41,2829754,1581409,6.225375078447334,1.4861243920857803,4189
concurrency,46,ttl_oracle,0.0,8,2.0,12868,0.8912529832364822,7935251,72969827,0.12899537873035172,1.354285683966168,2.858520067403788,10.20918902791891,0.3509285347486184,4636.24822578906,4464.983189998826,0.9630595629376411,0,521280,68936,3.940810991920701,0.9507384781473344,4145
concurrency,46,ttl_oracle,0.0,10,2.0,12868,0.7999981691062527,14594099,72969827,0.15184712507334552,7.617848446989683,3.528990186997362,25.33497497668634,1.1299794234155343,4787.262153623534,4702.638736283619,0.982323212177578,0,932185,259975,4.069172830580004,0.9817063523715329,4145
concurrency,45,ttl_oracle,0.0,16,2.0,12868,0.23462851846751315,54876402,71699042,7.962528518725776,22.37855572215085,25.772126165523787,67.14554137252253,18.670131274222058,8404.233335563225,8345.032973757916,0.9929558878910706,83,3451835,2174443,7.143598335228742,1.7053230688060974,4189
concurrency,45,ttl_oracle,0.0,18,2.0,12868,0.1330758087395366,62157634,71699042,12.446713232731781,28.28223670902844,33.03777868758334,72.36344337306718,23.636809195389105,9175.532819309203,9117.785176084377,0.9937063444312138,111,3914545,2674332,7.799202896412823,1.8618292901439062,4189
concurrency,46,ttl_oracle,0.0,12,2.0,12868,0.6300263258127226,26996915,72969827,0.2567004386228291,13.827040640389441,5.2564614463690305,41.47400908320651,8.68601138865597,5862.102841155627,5793.348534154942,0.9882713918769922,18,1705556,764485,4.982787414982283,1.2021200036145436,4145
concurrency,47,ttl_oracle,0.0,8,2.0,12868,0.9156701053358753,5953248,70594752,0.11814597746206346,1.0288887494925802,2.8676906913418065,8.445911170039835,0.28402402906198176,3961.6614840050493,3863.5760506190836,0.9752413390740275,2,402477,13866,3.367412261404292,0.8073393098547811,4171
concurrency,46,ttl_oracle,0.0,14,2.0,12868,0.3970546346505659,43996819,72969827,2.949123865392721,19.101460112461154,15.145800445533496,57.08187953102481,14.303073662712904,7529.034789715159,7512.867456114681,0.9978526684957595,53,2772252,1531949,6.3996795712578844,1.5439516456593207,4145
concurrency,46,ttl_oracle,0.0,16,2.0,12868,0.25336170798376706,54482067,72969827,7.946898790386513,28.40904817941282,25.201724300938622,65.46190835548532,23.50290832065366,8578.829039138614,8568.183376064313,0.9987590773722459,83,3430117,2092417,7.292004683267822,1.7592291153842756,4145
concurrency,47,ttl_oracle,0.0,10,2.0,12868,0.8712736040208768,9087408,70594752,0.13905746291811738,3.0008376577741274,3.393400204627085,14.345821706257766,0.5587645004801516,3790.450659334857,3723.761032132683,0.9824058843668271,16,591347,86758,3.2218830604346285,0.7724485879728191,4171
concurrency,47,ttl_oracle,0.0,12,2.0,12868,0.6557106114630163,24305024,70594752,0.23197848107429309,13.183010057333377,5.0512167925962785,41.31448493595008,8.297064154682175,5318.319620862747,5267.307530953204,0.9904082316321433,14,1542641,628415,4.520571677733335,1.0838100402141777,4171
concurrency,46,ttl_oracle,0.0,18,2.0,12868,0.15611800751562696,61577923,72969827,11.933155953878668,33.64837666258177,32.306563962346445,73.41866326395575,28.914976986243857,9288.420068733305,9279.948754441055,0.9990879703728338,82,3880403,2540171,7.89515705842331,1.904742354263766,4145
