loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
closed,7,belady,0.0,closed,16,0.5,12868,10.0,200,0.6943490035406347,22681195,74206187,0.22821639963194684,12.693252142601068,3.654372328982106,35.29453146297328,7.606425654333179,7241.553971334481,6544.328007872535,0.9037187368592572,16,1266013,0,15.41798728402368,1111.9540066382172,1.3323043778961157,1.3825974592952655,6.155320875634308,1.4592984532087028,5.562678806691655,1.318795354834437,4218
closed,8,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7667984399112782,18312576,78526816,0.15539594226424924,5.550367991656458,2.6587494644550134,13.348513980900861,0.6523421179263096,14372.973133011803,8245.715624056551,0.5736958907352171,5,1159427,0,14.55637302082538,1157.0254197761194,1.308835374948575,1.4386390050060547,12.217027163060033,2.849120140639,7.008858280448068,1.6345285168955384,4288
open_matched,7,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.14169535486306553,63691515,74206187,69.70030645846873,148.94339451534324,98.4159030605133,181.1231826861158,145.71066621664795,10152.453156292095,9823.259177736367,0.9675749325322711,122,4014653,0,46.89636401000028,1111.9540066382172,4.052424608150769,,8.629585182848281,2.045895017270811,8.349770301075912,1.9795567333039146,4218
closed,8,belady,0.0,closed,16,0.5,12868,10.0,200,0.8231507565517492,13887408,78526816,0.13612781716847167,3.7205934491921653,2.4998560737649314,9.644582280872328,0.5065701206845006,14174.008799350317,7823.279006132064,0.5519454035114366,0,749113,0,14.539639756739062,1157.0254197761194,1.3073308045488472,1.4386390050060547,12.047907479447769,2.809679915915991,6.649787155212254,1.5507899149282307,4288
closed,9,lru,0.0,closed,16,0.5,12868,10.0,200,0.6436989348486978,27576227,77395859,0.26264106585858826,10.019565626617805,3.6179840527624947,27.67346355693826,1.5180446552767535,10353.912937941433,8206.529678055984,0.7926017658486906,20,1758978,0,15.429333019078461,1141.088194120392,1.3682180409715867,1.418822746808072,8.800825997250218,2.05338917341349,6.975550226347587,1.6275198848221155,4286
open_matched,8,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.14115555124506768,67442320,78526816,47.33660208601236,145.9868251353455,72.46386803498513,173.16152972877717,141.4755757396524,12474.446789928283,10726.804819283518,0.8599022465624856,83,4251678,0,41.462514201002094,1157.0254197761194,3.728099385948691,,10.603279771439041,2.472779797443806,9.11778409639099,2.126348903076257,4288
open_matched,7,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.15522694893351682,62687387,74206187,68.73306188658626,143.2492663319972,93.20091595583995,174.19782804307488,139.60189547569462,10030.087845923064,9705.6763830936,0.9676561693364103,90,3904956,0,44.93319151773171,1111.9540066382172,3.882782276902714,,8.525574669034606,2.0212362894818887,8.249824925629559,1.9558617652037837,4218
closed,9,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6993209287850917,23271315,77395859,0.19453533646024113,10.17039172119803,3.106644884243849,26.719769091674607,1.466047928511216,10201.063508714946,7850.985347258329,0.769624200511162,13,1467289,0,15.369728013785487,1141.088194120392,1.3629324823882563,1.418822746808072,8.670903982407703,2.0230760574912976,6.673337545169581,1.5570082933200142,4286
open_matched,8,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.15610076435545278,66268720,78526816,44.17636865717782,149.3486060074447,67.86197158947061,176.0132473166068,145.12797668749954,12447.894253660304,10622.72420357857,0.8533751964076138,71,4175256,0,40.85373017453575,1157.0254197761194,3.673360608067496,,10.580710115611259,2.4675163515884466,9.029315573041783,2.105717251175789,4288
open_matched,9,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.233693329768457,59308963,77395859,52.701252968697645,169.0852940743307,76.61180100216188,194.19086189817062,164.52004884593134,11281.263598290448,9954.738476616609,0.8824134273509167,77,3743399,0,41.865858226427235,1141.088194120392,3.712514497893551,,9.589074058546881,2.237301460230257,8.461527705124118,1.9742248495389914,4286
closed,9,belady,0.0,closed,16,0.5,12868,10.0,200,0.7510359436672187,19268787,77395859,0.17110290310961318,8.73931722802854,2.8911563287310003,23.701230806856984,1.2567284024053151,9911.337592649157,7515.0383202884,0.7582264502686301,11,1061062,0,15.442086494416618,1141.088194120392,1.3693489735285012,1.418822746808072,8.424636953751785,1.9656175813699919,6.38778257224514,1.4903832413077787,4286
open_matched,9,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.22933154601979416,59646547,77395859,57.92802071691676,170.18131615980383,82.04646230443382,195.56294544874527,166.29977584055632,11350.28933102509,10024.02701514791,0.8831516733012305,98,3756876,0,42.58699616394074,1141.088194120392,3.7764624297267018,,9.647745931371325,2.2509906512765574,8.520422962875724,1.9879661602603182,4286
open_matched,8,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.1678142661482671,65348896,78526816,41.7773046364764,145.00394486680125,65.8171156495971,171.85295793454134,140.48242011760885,12379.40907428236,10544.854307989073,0.8518059500833132,87,4071783,0,40.352618077926714,1157.0254197761194,3.628303145063614,,10.522497713140005,2.4539406980270537,8.963126161790711,2.0902812877310426,4288
closed,10,lru,0.0,closed,16,0.5,12868,10.0,200,0.4284035574626954,44641130,78099034,2.730659424173382,22.52738872957343,12.048026593633722,55.73848448728677,17.271623508789162,8439.923031674365,8296.037007022349,0.9829517373426246,55,2824944,0,15.602618314322195,1140.0420517560074,1.3823158995823541,1.4175219791806122,7.1739345769232115,1.6575634419878031,7.051631455968997,1.6293048650575317,4328
closed,11,lru,0.0,closed,16,0.5,12868,10.0,200,0.6587068920824621,24304988,71214412,0.31050389584743243,9.129395832690534,4.2047702541957275,26.56937529698007,1.7136091241286522,7375.3729234012335,6576.171038762166,0.8916391221244842,5,1552190,0,15.179445028547743,1090.1929782082325,1.2860214783354533,1.355539916951486,6.269066984891048,1.5179338946467429,5.589745382947841,1.353449245265821,4130
closed,10,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.43055917951558786,44472778,78099034,2.493222513820683,25.32420527547947,12.085181577236881,57.26344792484542,19.95123121616689,8561.671620733483,8373.793371859352,0.9780558917467527,58,2795036,0,15.563873495979987,1140.0420517560074,1.3788832976086391,1.4175219791806122,7.27742087762346,1.681474324774367,7.1177243660804494,1.6445758701664623,4328
open_matched,9,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.2707702488320467,56439363,77395859,43.359101524044945,158.20997109140444,70.26650824467652,184.3023756783905,154.0465064946784,11175.869188363442,9748.73767992627,0.8723024147488114,82,3484651,0,40.41180370522552,1141.088194120392,3.583574146032294,,9.499488810108925,2.2163996290501458,8.286427027937329,1.933370748468812,4286
open_matched,10,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.21996379622313894,60920074,78099034,78.76213180484046,152.14547346568543,101.34928880017242,183.12272844957988,148.0483358881247,10344.377119363115,9987.337321515413,0.9654846498993761,119,3843503,0,43.18027847209719,1140.0420517560074,3.8255621125835746,,8.792720551458647,2.031589776215029,8.489236723288101,1.9614687438281193,4328
closed,11,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.697402654956977,21549292,71214412,0.24203012528778345,8.97864174076858,3.766590018163697,25.539941152883785,1.3353408331454375,7201.718570856647,6400.877294044773,0.8887985875964863,16,1355530,0,15.173173974949968,1090.1929782082325,1.285490186868383,1.355539916951486,6.121460785228149,1.4821938947283653,5.4407456999380575,1.3173718401787065,4130
closed,10,belady,0.0,closed,16,0.5,12868,10.0,200,0.49789174088888216,39214170,78099034,1.1056629438035088,23.47616624769489,8.479341959814747,55.04143056799148,17.720217466714075,7888.85556631115,7719.623802169573,0.97854799562255,46,2245856,0,15.585607474068098,1140.0420517560074,1.3808088220858221,1.4175219791806122,6.705527231364478,1.549336236452051,6.561680231844138,1.5160998687255403,4328
open_matched,11,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.35337139341963536,46049276,71214412,6.7674871752997205,49.345345559845555,21.452674337254848,78.89444247667325,45.02068603775842,9056.561983119836,8373.977576086752,0.9246309572765774,98,2912940,0,21.578859438296718,1090.1929782082325,1.8281878331810326,,7.698077685651861,1.8639413282450026,7.117880939673739,1.7234578546425519,4130
open_matched,11,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.5617424742620918,31210252,71214412,0.49461845579389774,21.35327330765358,5.127699300881886,51.62976909419194,17.556599865110456,8446.99854230532,7349.774928477904,0.8701049126110105,30,1970459,0,16.698833278372213,1090.1929782082325,1.414745942209461,,7.179948760959522,1.7384863827989157,6.247308689206219,1.5126655421806825,4130
open_matched,10,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.2215179255610255,60798698,78099034,71.85767365903416,150.01544762899903,96.3083553165352,181.6463430171798,146.60911493143976,10337.352334219364,9932.5400697249,0.9608398503401662,80,3832188,0,43.05012721334515,1140.0420517560074,3.8140313457148847,,8.78674948408646,2.0302101395763543,8.442659059266164,1.9507068066696311,4328
closed,12,lru,0.0,closed,16,0.5,12868,10.0,200,0.7290388925748795,19219060,70929220,0.18482931252310664,7.861483850143486,3.233820751351516,20.496361254249678,0.9724127834178944,8439.250150464339,6825.831592780067,0.8088196784171044,0,1235982,0,14.899057286652933,1082.464527027027,1.25331838661372,1.3459304035151098,7.173362627894687,1.731023800167637,5.801956853863056,1.4000861133839422,4144
closed,11,belady,0.0,closed,16,0.5,12868,10.0,200,0.7757510656691232,15969756,71214412,0.1831684524618069,6.26471537946145,3.2879920020528175,17.84712262552239,0.9025129558282288,6759.750571573952,5845.835952716492,0.8648005412062619,0,846630,0,15.124407576016207,1090.1929782082325,1.2813586368458396,1.355539916951486,5.745787985837858,1.3912319578299899,4.968960559809019,1.2031381500748228,4130
open_matched,11,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.6387019526328462,25729628,71214412,0.24759269656760807,20.351603538902054,3.9214438540790866,48.110942406737195,15.566566376920946,8461.905197967028,7043.430765530017,0.832369377905841,32,1512924,0,15.316791755285545,1090.1929782082325,1.2976576639951856,,7.192619418271974,1.7415543385646426,5.986916150700514,1.4496165013802698,4130
open_matched,12,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.43253034503974525,40250180,70929220,2.771899432251189,63.76546204437909,10.287800463489702,95.67337657464668,60.28703702565417,9374.106267360045,8260.428648932439,0.8811963949773697,57,2549365,0,24.602926746334724,1082.464527027027,2.069614195209186,,7.967990327256039,1.9227775886235614,7.021364351592572,1.694344679438362,4144
open_matched,10,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.2319623057053433,59983002,78099034,65.3400619294564,146.8753697672346,91.54559575316921,176.88514067555843,142.52943122946726,10223.168116820205,9830.61207372713,0.9616013315434772,56,3742231,0,41.62594567229467,1140.0420517560074,3.6878558059159863,,8.689692899297174,2.007784865826519,8.356020262668062,1.9306886004316224,4328
closed,12,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7617908670079835,16895988,70929220,0.16105066836587412,6.468970789636842,2.9560145817003303,20.289902114602228,0.915473663837929,8347.5826522338,6657.366453181266,0.7975202798860297,7,1069363,0,14.85002127802244,1082.464527027027,1.2491934456835445,1.3459304035151098,7.09544525439873,1.7122213451734387,5.658761485204076,1.365531246429555,4144
closed,12,belady,0.0,closed,16,0.5,12868,10.0,200,0.8169807591286073,12981412,70929220,0.1407678292998753,5.479997517585616,2.7642299745859873,14.145510512802502,0.7749809498454852,8138.942400536169,6286.473065673754,0.7723943426924388,2,726587,0,14.824470349871936,1082.464527027027,1.2470440849938071,1.3459304035151098,6.918101040455744,1.6694259267509035,5.343502105822691,1.2894551413664794,4144
closed,13,lru,0.0,closed,16,0.5,12868,10.0,200,0.6381343121027322,26630322,73591730,0.26931107120663,12.854959889586098,3.739552962379321,33.75920453141771,6.082411662569029,9332.290351611166,7570.206034938473,0.8111841519838183,0,1697733,0,14.861798846828213,1128.8060679611651,1.303705993092783,1.4035512190999877,7.932446798869491,1.9253511647741484,6.434675129697702,1.5618143518683743,4120
open_matched,12,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.48031025859300297,36861188,70929220,1.6960787644811717,55.23320210589645,7.894642544549697,86.9276603561566,51.18628969011388,9223.021845419556,7963.732780337301,0.8634624219493031,34,2327988,0,23.110014381684277,1082.464527027027,1.9440294363737693,,7.839568568606623,1.8917877819996678,6.769172863286706,1.6334876600595334,4144
open_matched,12,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.5297704951499537,33353012,70929220,0.6755487208459954,48.8330885988571,5.724196853281228,83.09299092573201,45.50798392843899,9077.50894113903,7702.795478530015,0.8485582915397802,58,2008530,0,22.03045088273089,1082.464527027027,1.853215852888362,,7.715882599968175,1.8619407818456022,6.547376156750513,1.5799652887911468,4144
closed,14,lru,0.0,closed,16,0.5,12868,10.0,200,0.6776824782147158,23030570,71453050,0.2808370739003294,8.019724115414647,3.971283639190915,25.866673736158873,1.5103834781448313,7264.95006294335,6380.754409400626,0.8782929482127098,12,1472955,0,15.18973806990166,1083.0187005514265,1.2784248046457436,1.3466194598090475,6.1752075535018465,1.480510082354794,5.423641247990532,1.3003215650900342,4171
closed,13,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6724016407821911,24108530,73591730,0.2169280811731369,13.522665105955184,3.325404347745007,33.745932620247004,5.49194134761683,9254.492725923183,7393.125040388727,0.798868750491262,17,1511149,0,14.833507932201973,1128.8060679611651,1.3012242588607135,1.4035512190999877,7.866318817034705,1.9093006837462878,6.284156284330419,1.5252806515365094,4120
closed,13,belady,0.0,closed,16,0.5,12868,10.0,200,0.735831376704964,19440626,73591730,0.173014325871236,10.666381127677596,2.9724371509096272,27.61151990861572,2.768876179227391,8905.321353621384,6923.150700635585,0.7774172795932017,2,1084861,0,14.77412538774992,1128.8060679611651,1.29601510619453,1.4035512190999877,7.569523150578177,1.837262900625771,5.884678095540247,1.4283199261020016,4120
open_matched,13,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.160263442644982,61797666,73591730,75.39443617629695,114.81748888529,95.71596987603562,148.13940231154265,110.16500575565442,10731.550311769743,9812.415144268878,0.9143520609046756,142,3896817,0,42.36657151215621,1128.8060679611651,3.716478318435854,,9.121817765004282,2.2140334381078355,8.340552872628546,2.0244060370457633,4120
open_matched,14,lru,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.4898025766569796,36455162,71453050,1.3553640551026547,62.76176805331124,6.995494683640004,91.44351611789352,59.23965228753514,9846.302016576274,7900.4409113880265,0.8023764554537952,42,2313117,0,19.635043362108416,1083.0187005514265,1.6525582178506038,,8.369356714089832,2.00655879023971,6.715374774679822,1.6100155297721943,4171
closed,14,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7197061567000989,20027850,71453050,0.21720584746071836,8.004222762363497,3.585238422972907,24.306213521007066,1.4063100614039286,7153.177770862304,6193.554259614953,0.865846545131833,6,1256413,0,15.047055442011787,1083.0187005514265,1.266416104439919,1.3466194598090475,6.080201105232959,1.4577322237432173,5.264521120672709,1.2621724096554086,4171
open_matched,13,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.16154663030750874,61703234,73591730,72.42189220263094,110.97545589805668,93.35228133242526,145.2350359404527,107.13338013065913,10694.567364890974,9738.403975480942,0.9105935418622911,97,3889249,0,41.694770853141506,1128.8060679611651,3.6575466538138377,,9.090382260157329,2.206403461203235,8.277643379158802,2.009136742514272,4120
open_matched,14,oracle_terminal,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.5096583001005556,35036410,71453050,0.8413663672963594,65.22360798230056,6.268570550122149,92.98276695226286,61.57286644188025,9863.041528844291,7763.680559065312,0.7871487244944235,50,2213483,0,19.629679290097197,1083.0187005514265,1.652106757615971,,8.383585299517646,2.009970102977139,6.599128475205515,1.58214540283038,4171
closed,14,belady,0.0,closed,16,0.5,12868,10.0,200,0.7812969215449865,15627002,71453050,0.17091412229183334,6.12247434196297,3.120493666495804,18.895350000446115,0.9713629115567528,6868.969930600709,5831.4232564628455,0.8489516354532757,6,878275,0,14.918851332300683,1083.0187005514265,1.2556259701296397,1.3466194598090475,5.8386244410106025,1.399814059220955,4.956709767993419,1.188374434906118,4171
open_matched,0,lru,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.7059424057775989,21532577,73225713,0.19144748922303734,5.667732226861972,2.8844289246019343,15.559854974654627,0.7127083016712277,13278.13148281643,8204.732857538234,0.6179132107673575,1,1382517,0,15.967064509367994,1078.8021901211557,1.338615492890268,,11.286411760393966,2.6296392731579603,6.974022928907499,1.6248888464369755,4292
closed,0,lru,0.0,closed,16,0.5,12868,30.0,200,0.7387855137716447,19127617,73225713,0.15608374010298576,5.23714228321478,2.6907819560574353,12.109981452194916,0.6314334762154203,13769.667679133212,8183.070032774407,0.5942823184596655,0,1231082,0,15.204189205718313,1078.8021901211557,1.2746590467940122,1.3413766740704454,11.70421752726323,2.726984512409886,6.955609527858246,1.6205986784385475,4292
open_matched,13,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.17507010638287754,60708018,73591730,70.4580118277745,108.827014526938,88.91571395318533,142.38883354379868,104.18553252629408,10597.263330162637,9656.694540552106,0.9112441806618674,113,3774440,0,40.81367342457087,1128.8060679611651,3.5802550681878262,,9.007673830638241,2.186328599669476,8.20819035946929,1.9922792134634197,4120
open_matched,14,belady,0.0,poisson,32,0.0284132585811295,12868,10.0,200,0.5484180731263396,32266906,71453050,0.4926890381393605,49.77557416924719,5.176788250254049,79.606382322032,46.42116262670788,9634.956712730156,7500.1562434862435,0.7784317529498276,39,1965483,0,18.054861178539433,1083.0187005514265,1.5195642129482572,,8.189713205820633,1.9634891406906338,6.3751328069633075,1.5284422936857607,4171
open_matched,0,oracle_terminal,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.7587470264714254,17665921,73225713,0.1525646807576777,4.775444764935401,2.662423458034482,12.584657514724313,0.628788014924794,13287.93973850743,7881.391560650783,0.5931236682095354,0,1116973,0,15.776680753001122,1078.8021901211557,1.322654472270741,,11.294748777731316,2.631581728269179,6.699182826553165,1.5608534078642042,4292
closed,0,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.787947042591446,15527729,73225713,0.13606799304807282,4.366554924745287,2.5108894201857765,10.708810082964192,0.5779826393800249,13699.925683285786,7931.828193718146,0.5789687022459656,0,980908,0,15.179984252943122,1078.8021901211557,1.2726297993534113,1.3413766740704454,11.644936830792918,2.713172607360885,6.742053964660425,1.5708420234530347,4292
closed,0,belady,0.0,closed,16,0.5,12868,30.0,200,0.8290340307099502,12519105,73225713,0.12462083482142816,3.2162908679001703,2.343121651034153,9.032165026044595,0.39692257792899,13589.767015656162,7646.15900332027,0.5626409190467705,0,687806,0,15.195771949111586,1078.8021901211557,1.2739533773145169,1.3413766740704454,11.551301963307738,2.691356468617833,6.499235152822229,1.514267276985608,4292
closed,1,lru,0.0,closed,16,0.5,12868,30.0,200,0.7774909154119538,16330850,73394082,0.13972945352179522,3.7849289891637454,2.418466976920172,8.938788869224936,0.4090130138265522,18568.896919460898,8369.736501120133,0.45073956398284143,0,1054684,0,14.473564937550991,1107.7000955109838,1.24590995210675,1.377308169737002,15.783562381541762,3.768758925869571,7.114276025952114,1.6987287550028924,4188
open_matched,0,belady,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.8205932798496616,13137185,73225713,0.1282029700998919,3.830430909534698,2.4368763057104843,9.69166390141254,0.4886177358844179,13272.953129422625,7606.8864266625005,0.5731118276760916,0,729498,0,15.591002636464147,1078.8021901211557,1.307087953870239,,11.282010160009232,2.6286137371876124,6.465853462663126,1.5064896231740739,4292
open_matched,1,lru,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.6229180167414587,27675586,73394082,0.29642058719582565,7.436143991348217,3.3839435272809624,21.282731309755036,0.9397034353987692,14882.634107983298,8627.633026556767,0.5797114250043114,5,1764855,0,18.843193333040542,1107.7000955109838,1.6220552575956593,,12.650238991785804,3.020591927360507,7.333488072573251,1.751071650566679,4188
open_matched,1,oracle_terminal,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.6717058195509551,24094850,73394082,0.23678001499092716,6.892585823505215,3.0990213479303748,18.694814897588003,0.8638721848337809,14866.702341797949,8332.331893832732,0.5604694102475073,1,1528990,0,18.688360254204664,1107.7000955109838,1.6087269535690223,,12.636696990528256,3.0173584027049323,7.082482109757822,1.691137084469394,4188
closed,1,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8137835418392453,13667186,73394082,0.12823843593650963,3.5202860249946752,2.3079499811137794,8.518249697826832,0.2976051127666324,18544.309830015525,8178.269045676611,0.44101231702025356,0,866513,0,14.4541960025077,1107.7000955109838,1.2442426400771107,1.377308169737002,15.762663355513196,3.763768709530371,6.95152868882512,1.6598683593183192,4188
closed,2,lru,0.0,closed,16,0.5,12868,30.0,200,0.7840354559125259,15576871,72126983,0.13187366812962864,3.6995229678486794,2.2192549366809544,7.965576878615138,0.18716207159673104,28114.141482905725,8803.216922563497,0.31312415952363787,0,1006212,0,13.419510629464007,1105.6165413533834,1.1530022481195958,1.3747174900259662,23.897020260469866,5.7960272278607485,7.482734384178973,1.8148761543000176,4123
closed,1,belady,0.0,closed,16,0.5,12868,30.0,200,0.8554642866164605,10608066,73394082,0.11898164358455432,2.4894744135363,2.2257987938692168,7.2632327650444495,0.12203938877246401,18451.38142815068,7871.682922242115,0.4266175382528563,0,616523,0,14.47065509409911,1107.7000955109838,1.245659467659317,1.377308169737002,15.683674213928075,3.7449078829818707,6.690930483905797,1.5976433820214415,4188
open_matched,2,lru,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.41964589035978395,41859191,72126983,1.7110835629937355,21.72266673975355,6.967308320472512,48.50951684163556,17.01420227525341,16544.715655601267,9133.170776253559,0.5520294797669426,10,2649982,0,25.60349953770237,1105.6165413533834,2.199848663771949,,14.063008307261077,3.410867889221702,7.763195159815526,1.882899626440826,4123
open_matched,1,belady,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.7648525122229882,17258434,73394082,0.16055180451803608,4.672114497747316,2.6944167208076237,11.911832574342952,0.6582229977211682,14832.326801087876,7813.88467845809,0.5268144899480627,0,971269,0,18.33924441199494,1107.7000955109838,1.5786744472152683,,12.607477780924697,3.0103815140698895,6.641801976689377,1.5859126018838055,4188
closed,2,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8279988087121293,12405927,72126983,0.1205921862856485,2.9463408111041645,2.129180991429166,7.121196248275737,0.07556215817930934,28047.180590427037,8477.668121211194,0.3022645393492693,0,786901,0,13.42618717033524,1105.6165413533834,1.1535758954638806,1.3747174900259662,23.84010350186298,5.782222532588644,7.206017903029515,1.7477608302278718,4123
closed,3,lru,0.0,closed,16,0.5,12868,30.0,200,0.7383421066831067,18824918,71944774,0.14018972580106492,4.407751482624008,2.335216566371855,9.529612159831231,0.3511370924898074,25492.830495437483,9247.332805840872,0.36274248979515594,0,1210778,0,14.489071448123038,1089.762098706277,1.2270470088290144,1.355004163762856,21.668905921121862,5.191400556090527,7.860232884964741,1.883141563240235,4174
closed,2,belady,0.0,closed,16,0.5,12868,30.0,200,0.8549483901191319,10462135,72126983,0.11400959584898374,2.0246827009777917,2.0725980050774524,6.817064113773085,0.012035640391331981,28021.745835077723,8242.740135361177,0.294155124519147,0,592233,0,13.419542816776781,1105.6165413533834,1.1530050136484602,1.3747174900259662,23.818483959816064,5.776978889113767,7.006329115057,1.699327944471744,4123
open_matched,2,oracle_terminal,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.4442039118702636,40087895,72126983,1.628784630914197,21.744091516909975,6.5518601731282615,47.97070295235699,17.0398378049058,16531.146796982834,8985.432146660727,0.5435456025531571,25,2534421,0,25.54123977686736,1105.6165413533834,2.194499314887904,,14.051474777435407,3.4080705256937684,7.637617324661618,1.8524417474318744,4123
open_matched,3,lru,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.389318840587365,43935318,71944774,1.8822850816468417,19.457154041147078,6.616110249706935,44.69690269552848,15.226790744904065,16707.331131541658,9502.921617422164,0.5687875306117361,22,2781304,0,24.463463925225376,1089.762098706277,2.071755967421425,,14.20123146181041,3.40230748965271,8.077483374808839,1.9351900754213798,4174
closed,3,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7824944171761523,15648390,71944774,0.12341028720197755,3.590240154393541,2.2357652023961236,8.78510246150472,0.20633937873208197,25441.49331182039,8937.335144740257,0.35128972325645186,0,986588,0,14.480474860402847,1089.762098706277,1.226318983069326,1.355004163762856,21.625269315047333,5.180946170351541,7.5967348730292175,1.820013146389367,4174
open_matched,2,belady,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.6235436188977986,27152663,72126983,0.3414687561999017,11.027290861386064,3.5472906356280873,31.27344467425155,5.354864657583676,16522.455113494838,8150.263494047502,0.4932840451411312,4,1572266,0,24.030687064266232,1105.6165413533834,2.0647128627867204,,14.044086846470613,3.406278643335099,6.927723969940377,1.6802629080621823,4123
open_matched,3,oracle_terminal,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.44351618923703895,40036102,71944774,1.2807223970894484,17.15456750497833,5.286030325387401,39.16575287232354,11.607134733290877,16716.753519660746,9269.030306717032,0.5544755024242972,4,2525629,0,23.983848907303564,1089.762098706277,2.031138445778472,,14.209240491711634,3.4042262797584177,7.878675760709476,1.8875600768350445,4174
closed,4,lru,0.0,closed,16,0.5,12868,30.0,200,0.7203225001795398,21060736,75303648,0.15565712592797354,5.006098349096646,2.4005944205314336,10.651109589289263,0.437942096243205,24670.53453079422,9386.079015930472,0.3804570591778056,0,1349867,0,14.18377573143304,1126.685768411082,1.2418913785312473,1.4009148503712554,20.969954351175087,4.965653410176436,7.978167163540901,1.8892178933319679,4223
closed,3,belady,0.0,closed,16,0.5,12868,30.0,200,0.8343708745266195,11916150,71944774,0.114366641889319,2.7812439237332,2.1314688558809394,7.414350876322715,0.10833854423981393,25338.2244506907,8520.575785012405,0.336273593344862,0,654647,0,14.494633020521434,1089.762098706277,1.2275180059388202,1.355004163762856,21.537490783087097,5.159916335190967,7.242489417260544,1.735143607393518,4174
open_matched,4,lru,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.3551264873648618,48561328,75303648,2.24118847560203,20.603955106898866,7.370554382924638,46.64281884659795,15.662023628345196,16318.800650562192,10187.314625170591,0.6242685870924977,22,3069779,0,24.237014339354317,1126.685768411082,2.122124582291408,,13.870980552977862,3.2846271733312484,8.659217431395003,2.0504895646211234,4223
open_matched,3,belady,0.0,poisson,32,0.01715966135231727,12868,30.0,200,0.594440396740978,29177894,71944774,0.377214424217982,13.34894115235511,3.6528101333778977,32.21463410371143,6.773083293644959,16676.4523006005,8580.72211869349,0.5145412204000073,31,1675904,0,23.28295026331086,1089.762098706277,1.9717809094668561,,14.174984455510426,3.3960192753978022,7.293613800889466,1.7473919024651332,4174
closed,4,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7664863194941101,17584432,75303648,0.1369970703326544,4.057998624924949,2.293557435892126,8.866252041697862,0.2764708378635987,24550.88777536117,9042.747645043784,0.3683267068704099,3,1108224,0,14.184023483265433,1126.685768411082,1.241913070982573,1.4009148503712554,20.868254609056997,4.941571065369878,7.6863354982872165,1.8201125972737904,4223
