condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
vary_pool,0.5,5,lru,0.0,closed,16,0.5,34522,2.0,200,0.9281349310942771,5251049,73068169,0.15667945730103838,1.16563121283,4.938110298545574,13.992469246299834,0.40596452443082853,2383.3180036926983,2374.9270586040097,0.9964793010938164,0,340780,0,15.41877017952568,1112.448217726397,0.49685949266398993,0.5155892324784876,2.0258203031387936,0.4879143311991314,2.0186879998134084,0.48619653174696736,4152
vary_pool,0.5,5,belady,0.0,closed,16,0.5,34522,2.0,200,0.9282102580126238,5245545,73068169,0.15593914550913723,1.169767987451678,4.944119216502088,14.017323592785715,0.39170323838288823,2380.869807524832,2373.4144967783513,0.9968686608890087,0,340436,0,15.43096420557333,1112.448217726397,0.49725243694716054,0.5155892324784876,2.0237393363961074,0.4874131349701607,2.0174023222615984,0.48588687915741774,4152
vary_pool,0.5,6,lru,0.0,closed,16,0.5,34522,2.0,200,0.929115897476754,5010880,70691168,0.1412474997263189,1.1265538214473736,4.3963418021714915,12.360023873625778,0.38589189916365285,2512.7229962888005,2483.119193678844,0.9882184376655604,0,326065,0,15.426561022092688,1072.1007194244605,0.4790807939873389,0.4968892738193433,2.1358145468454803,0.5121857426487962,2.1106513146270176,0.5061513943949683,4170
vary_pool,0.5,6,belady,0.0,closed,16,0.5,34522,2.0,200,0.9293259378597337,4996032,70691168,0.14206980633906596,1.1484100917386968,4.370605268563764,12.33889421715071,0.3881669647605577,2502.30564953383,2484.7647998900293,0.992990125068427,0,325137,0,15.47435838227519,1072.1007194244605,0.4805651687118117,0.4968892738193433,2.1269598021037557,0.5100623026627712,2.112050079906525,0.506486829713795,4170
vary_pool,0.5,7,lru,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.15631364574403506,1.1826542506132682,4.658012831320065,12.969171259933944,0.41122467969114496,2502.291281612713,2499.2062688681294,0.9987671248478333,0,343914,0,15.524700844569812,1111.9540066382172,0.5000507880765632,0.5153601791962075,2.1269475893708063,0.5042549998508312,2.12432532853791,0.5036333163911594,4218
vary_pool,0.5,8,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.13878872401130593,1.219004635995816,3.369794487667832,9.41021831034277,0.3773259065956154,3793.0754696116155,3530.125716891948,0.9306763720294255,0,358390,0,14.70218465594241,1157.0254197761194,0.492752487491101,0.5362495427964171,3.2241141491698735,0.751892292250437,3.0006068593581556,0.6997683907085251,4288
vary_pool,0.5,7,belady,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.15631364574403506,1.1826542506132682,4.658012831320065,12.969171259933944,0.41122467969114496,2502.291281612713,2499.2062688681294,0.9987671248478333,0,343914,0,15.524700844569812,1111.9540066382172,0.5000507880765632,0.5153601791962075,2.1269475893708063,0.5042549998508312,2.12432532853791,0.5036333163911594,4218
vary_pool,0.5,8,lru,0.0,closed,16,0.5,34522,2.0,200,0.9273597442178223,5704208,78526816,0.13879392060403006,1.127434925182115,3.408300846073871,9.709945107694566,0.3709746218360124,3807.017844493978,3541.527171805176,0.9302628242016842,0,370267,0,14.699179397233655,1157.0254197761194,0.4926517644530663,0.5362495427964171,3.2359651678198813,0.754656055928144,3.0102980960343997,0.7020284738886193,4288
vary_pool,0.5,9,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.1500741668157275,1.2215350139664451,3.888864197641851,11.14351544003749,0.4149861707451237,2987.678480732458,2961.5628300535573,0.9912588818216818,0,349996,0,15.42929502775839,1141.088194120392,0.5099990267011055,0.5288630758914974,2.5395267086225894,0.5925167308965444,2.517328405545524,0.5873374721291469,4286
vary_pool,0.5,8,belady,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.13878872401130593,1.219004635995816,3.369794487667832,9.41021831034277,0.3773259065956154,3793.0754696116155,3530.125716891948,0.9306763720294255,0,358390,0,14.70218465594241,1157.0254197761194,0.492752487491101,0.5362495427964171,3.2241141491698735,0.751892292250437,3.0006068593581556,0.6997683907085251,4288
bigger_gpu,0.5,0,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.1648224786969763,1.342505762866267,5.601259253304079,15.765558400783902,0.47007783198682773,2263.9873198753166,2256.29208563786,0.9966010259112756,0,336524,0,18.42405921838358,1078.8021901211557,0.49689788589285183,0.5124310403075489,1.9243892218940193,0.4483665475055963,1.917848272792181,0.44684256122837396,4292
vary_pool,0.5,9,lru,0.0,closed,16,0.5,34522,2.0,200,0.9297225062131554,5439187,77395859,0.15083050338330395,1.2871961244145496,3.9362423533415267,11.230856565418435,0.4440907315106415,2993.017527839158,2966.777081144408,0.9912327788091189,0,353759,0,15.423007120488641,1141.088194120392,0.5097911865773805,0.5288630758914974,2.5440648986632843,0.5935755713166786,2.5217605189727466,0.5883715629894416,4286
bigger_gpu,0.5,1,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.16392454307238324,1.345877686050926,5.194083668456216,14.391985218415869,0.4683929582629389,2410.423618049838,2357.9002669781885,0.9782099085495422,0,339253,0,17.909062785004792,1107.7000955109838,0.49594676393655035,0.5261575453677173,2.0488600753423625,0.48922160347238836,2.00421522693146,0.4785614199931853,4188
vary_pool,0.5,9,belady,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.1500741668157275,1.2215350139664451,3.888864197641851,11.14351544003749,0.4149861707451237,2987.678480732458,2961.5628300535573,0.9912588818216818,0,349996,0,15.42929502775839,1141.088194120392,0.5099990267011055,0.5288630758914974,2.5395267086225894,0.5925167308965444,2.517328405545524,0.5873374721291469,4286
bigger_gpu,0.5,0,belady,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.1648224786969763,1.342505762866267,5.601259253304079,15.765558400783902,0.47007783198682773,2263.9873198753166,2256.29208563786,0.9966010259112756,0,336524,0,18.42405921838358,1078.8021901211557,0.49689788589285183,0.5124310403075489,1.9243892218940193,0.4483665475055963,1.917848272792181,0.44684256122837396,4292
bigger_gpu,0.5,2,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.1556114802515367,1.1032996537361441,4.3559199801643445,12.520096381505027,0.3961638101464473,2768.7075286265685,2534.024270963905,0.9152372523149531,0,329920,0,16.70809447398735,1105.6165413533834,0.46181864062338684,0.5251678571428571,2.3534013993325833,0.5707983020452543,2.1539206303193192,0.5224158695899391,4123
bigger_gpu,0.5,0,lru,0.0,closed,19,0.5,40000,2.0,200,0.9279398344677094,5276657,73225713,0.16844901663353085,1.3767345101953197,5.620347171321697,15.739141185615836,0.4747646705459374,2267.000104283315,2259.5839340248094,0.9967286414127228,0,338040,0,18.424369209809193,1078.8021901211557,0.4969062463785736,0.5124310403075489,1.9269500886408177,0.4489632079778233,1.9206463439210881,0.4474944883320336,4292
bigger_gpu,0.5,1,belady,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.16392454307238324,1.345877686050926,5.194083668456216,14.391985218415869,0.4683929582629389,2410.423618049838,2357.9002669781885,0.9782099085495422,0,339253,0,17.909062785004792,1107.7000955109838,0.49594676393655035,0.5261575453677173,2.0488600753423625,0.48922160347238836,2.00421522693146,0.4785614199931853,4188
bigger_gpu,0.5,1,lru,0.0,closed,19,0.5,40000,2.0,200,0.9273471395146001,5332290,73394082,0.17005626586410472,1.4250815588666228,5.156568088037886,14.513722584176776,0.47504467445440923,2414.438567357243,2355.4588186092515,0.9755720648496149,0,339917,0,17.883894500094232,1107.7000955109838,0.49524979114656853,0.5261575453677173,2.0522727822536564,0.4900364809583707,2.002139995817864,0.4780659015801967,4188
bigger_gpu,0.5,2,belady,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.1556114802515367,1.1032996537361441,4.3559199801643445,12.520096381505027,0.3961638101464473,2768.7075286265685,2534.024270963905,0.9152372523149531,0,329920,0,16.70809447398735,1105.6165413533834,0.46181864062338684,0.5251678571428571,2.3534013993325833,0.5707983020452543,2.1539206303193192,0.5224158695899391,4123
bigger_gpu,0.5,2,lru,0.0,closed,19,0.5,40000,2.0,200,0.9265995778584001,5294151,72126983,0.15973839439169524,1.1606136437455916,4.400782540718183,12.522907865716434,0.4058977641218462,2787.474228460273,2545.0387334829634,0.9130268210188173,0,336185,0,16.674819816538744,1105.6165413533834,0.46089891533131055,0.5251678571428571,2.369353094191232,0.5746672554429377,2.163282923460519,0.5246866173806739,4123
bigger_gpu,0.5,3,lru,0.0,closed,19,0.5,40000,2.0,200,0.9270181597901747,5250662,71944774,0.15187795158292516,1.166514226461004,4.359781161748543,13.183383976139112,0.43177410866792343,2672.8677547180077,2577.741251313198,0.96441032174641,0,335030,0,17.443425355179986,1089.762098706277,0.4752295955921806,0.5176369968854815,2.271937591510307,0.5443070415693116,2.1910800636162184,0.5249353290886963,4174
bigger_gpu,0.5,3,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9273117182910325,5229542,71944774,0.1531621309577531,1.1470512119741443,4.352606034709424,13.190459457055226,0.43177410866792343,2671.8766291273128,2572.9258538635977,0.9629658142950881,0,333710,0,17.43233194580043,1089.762098706277,0.47492736616499887,0.5176369968854815,2.271095134758216,0.5441052071773398,2.186986975784058,0.5239547138917244,4174
bigger_gpu,0.5,3,belady,0.0,closed,19,0.5,40000,2.0,200,0.9273117182910325,5229542,71944774,0.1531621309577531,1.1470512119741443,4.352606034709424,13.190459457055226,0.43177410866792343,2671.8766291273128,2572.9258538635977,0.9629658142950881,0,333710,0,17.43233194580043,1089.762098706277,0.47492736616499887,0.5176369968854815,2.271095134758216,0.5441052071773398,2.186986975784058,0.5239547138917244,4174
bigger_gpu,0.5,4,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.927817361517466,5435616,75303648,0.16291246986997976,1.4951290323515423,4.744612221277293,13.251566686719343,0.5313483803713552,2626.565383250386,2553.9217980357434,0.9723427462807929,0,345940,0,17.695799294249724,1126.685768411082,0.4984401306372509,0.535175739995264,2.232580575762828,0.528671696841778,2.1708335283303817,0.514050089588061,4223
bigger_gpu,0.5,5,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9281609889526587,5249145,73068169,0.16505351333682938,1.3367939364175072,5.825685902358558,15.64456828905412,0.4642756835946784,2230.7498463527686,2225.9677360583537,0.9978562767572376,0,334958,0,18.243906225518796,1112.448217726397,0.5073850241236475,0.5284129034200385,1.8961373693998531,0.45668048395950217,1.8920725756496004,0.4557014873915223,4152
bigger_gpu,0.5,6,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9292750121203259,4999632,70691168,0.1540904880368572,1.207765101689347,5.072664467525954,14.323622963713206,0.4684620359284395,2347.7532770830926,2304.3376311700395,0.9815075773349601,0,319659,0,17.983004419442786,1072.1007194244605,0.4819897993874466,0.5092478417266187,1.9955902855206287,0.4785588214677766,1.9586869864945333,0.4697091094711111,4170
bigger_gpu,0.5,4,lru,0.0,closed,19,0.5,40000,2.0,200,0.9270182501649854,5495792,75303648,0.16293202934491546,1.4721052731440523,4.732489257647359,13.288496343879615,0.5578562745286035,2626.8996895325586,2555.6537967787513,0.9728783352338494,0,349701,0,17.715714606662722,1126.685768411082,0.4990010881139805,0.535175739995264,2.232864736102675,0.5287389855796057,2.172305727261939,0.5143987040639211,4223
bigger_gpu,0.5,4,belady,0.0,closed,19,0.5,40000,2.0,200,0.927817361517466,5435616,75303648,0.16291246986997976,1.4951290323515423,4.744612221277293,13.251566686719343,0.5313483803713552,2626.565383250386,2553.9217980357434,0.9723427462807929,0,345940,0,17.695799294249724,1126.685768411082,0.4984401306372509,0.535175739995264,2.232580575762828,0.528671696841778,2.1708335283303817,0.514050089588061,4223
bigger_gpu,0.5,5,belady,0.0,closed,19,0.5,40000,2.0,200,0.9281609889526587,5249145,73068169,0.16505351333682938,1.3367939364175072,5.825685902358558,15.64456828905412,0.4642756835946784,2230.7498463527686,2225.9677360583537,0.9978562767572376,0,334958,0,18.243906225518796,1112.448217726397,0.5073850241236475,0.5284129034200385,1.8961373693998531,0.45668048395950217,1.8920725756496004,0.4557014873915223,4152
bigger_gpu,0.5,5,lru,0.0,closed,19,0.5,40000,2.0,200,0.9280764651431186,5255321,73068169,0.16705514624078432,1.3931827020942364,5.720356615611365,15.76064568247557,0.4686837163665132,2234.4656012148052,2227.3476213703807,0.9968144598688139,0,335344,0,18.218083588516674,1112.448217726397,0.5066668654608975,0.5284129034200385,1.8992957610325845,0.4574411755858826,1.8932454781648236,0.4559839783633968,4152
bigger_gpu,0.5,6,belady,0.0,closed,19,0.5,40000,2.0,200,0.9292750121203259,4999632,70691168,0.1540904880368572,1.207765101689347,5.072664467525954,14.323622963713206,0.4684620359284395,2347.7532770830926,2304.3376311700395,0.9815075773349601,0,319659,0,17.983004419442786,1072.1007194244605,0.4819897993874466,0.5092478417266187,1.9955902855206287,0.4785588214677766,1.9586869864945333,0.4697091094711111,4170
bigger_gpu,0.5,6,lru,0.0,closed,19,0.5,40000,2.0,200,0.9292750121203259,4999632,70691168,0.1540904880368572,1.207765101689347,5.072664467525954,14.323622963713206,0.4684620359284395,2347.7532770830926,2304.3376311700395,0.9815075773349601,0,319659,0,17.983004419442786,1072.1007194244605,0.4819897993874466,0.5092478417266187,1.9955902855206287,0.4785588214677766,1.9586869864945333,0.4697091094711111,4170
bigger_gpu,0.5,7,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.1681974718218271,1.2322003075883003,5.3824470380180855,14.993755606217746,0.4863653199934106,2329.8643342048313,2326.0401401481054,0.998358619426641,0,338436,0,18.274050478332295,1111.9540066382172,0.5079975911722656,0.5281781531531531,1.9803846840741068,0.4695079857928181,1.9771341191258895,0.4687373445059008,4218
bigger_gpu,0.5,7,lru,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.1681974718218271,1.2322003075883003,5.3824470380180855,14.993755606217746,0.4863653199934106,2329.8643342048313,2326.0401401481054,0.998358619426641,0,338436,0,18.274050478332295,1111.9540066382172,0.5079975911722656,0.5281781531531531,1.9803846840741068,0.4695079857928181,1.9771341191258895,0.4687373445059008,4218
bigger_gpu,0.5,7,belady,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.1681974718218271,1.2322003075883003,5.3824470380180855,14.993755606217746,0.4863653199934106,2329.8643342048313,2326.0401401481054,0.998358619426641,0,338436,0,18.274050478332295,1111.9540066382172,0.5079975911722656,0.5281781531531531,1.9803846840741068,0.4695079857928181,1.9771341191258895,0.4687373445059008,4218
bigger_gpu,0.5,8,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9297338631430059,5517776,78526816,0.15144426494771324,1.1882817525055316,3.822134827509558,10.856504735675344,0.4246444256139057,3383.5170923994674,3152.8383781719194,0.9318228021529045,0,352912,0,17.20518944196848,1157.0254197761194,0.49767103841053095,0.5495870743936567,2.8759895285395474,0.6707065131855288,2.6799126214461317,0.6249796225387434,4288
bigger_gpu,0.5,8,lru,0.0,closed,19,0.5,40000,2.0,200,0.9275526974123082,5689056,78526816,0.1507697613307073,1.3197655847789065,3.848954557304978,10.94025506884168,0.4298040992512142,3384.513236413792,3155.034875155992,0.9321975287941394,0,363617,0,17.242360741354602,1157.0254197761194,0.4987462418674272,0.5495870743936567,2.8768362509517234,0.670903976434637,2.681779643882593,0.6254150288905301,4288
bigger_gpu,0.5,9,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9304539148535066,5382579,77395859,0.15457764655820938,1.3131226764808162,4.498805431691949,12.585302554123388,0.455732964359413,2692.060530625483,2672.79330133353,0.9928429435100866,0,344518,0,18.233226315076372,1141.088194120392,0.5201429822214727,0.5420168922071862,2.2882514510316607,0.5338897459243258,2.2718743061335007,0.53006866685336,4286
vary_concurrency,0.7,0,lru,0.0,closed,10,0.5,16000,2.0,200,0.9133226739629016,6347009,73225713,0.135585440186901,1.1869197022538174,3.439262746486321,10.682148839687216,0.3312165493375687,3264.4369404408117,3242.283849664395,0.993213809554114,0,429612,0,9.775203312814082,1078.8021901211557,0.659094421421463,0.6742513688257223,2.7747713993746896,0.6464984621096668,2.755941272214736,0.6421112004228183,4292
bigger_gpu,0.5,8,belady,0.0,closed,19,0.5,40000,2.0,200,0.9297338631430059,5517776,78526816,0.15144426494771324,1.1882817525055316,3.822134827509558,10.856504735675344,0.4246444256139057,3383.5170923994674,3152.8383781719194,0.9318228021529045,0,352912,0,17.20518944196848,1157.0254197761194,0.49767103841053095,0.5495870743936567,2.8759895285395474,0.6707065131855288,2.6799126214461317,0.6249796225387434,4288
vary_concurrency,0.7,1,lru,0.0,closed,10,0.5,16000,2.0,200,0.9078689477988157,6761874,73394082,0.13668894065270365,1.4474230402470312,3.2848732537421483,10.294520800716327,0.41931924784239527,3619.263876562126,3509.1680083558117,0.9695805909816965,0,453941,0,9.616979237359761,1107.7000955109838,0.6657955512344097,0.6923125596943648,3.076374295077807,0.7345688383662385,2.98279280710244,0.7122236884198758,4188
bigger_gpu,0.5,9,lru,0.0,closed,19,0.5,40000,2.0,200,0.9294403205732235,5461027,77395859,0.16375878654562825,1.3195462552876052,4.459733020384505,12.983555501414912,0.451708318089004,2699.053047567926,2674.842453371048,0.9910299672625206,0,349421,0,18.230907164473493,1141.088194120392,0.5200768233371393,0.5420168922071862,2.2941950904327375,0.535276502667461,2.273616085365391,0.5304750549149302,4286
bigger_gpu,0.5,9,belady,0.0,closed,19,0.5,40000,2.0,200,0.9304539148535066,5382579,77395859,0.15457764655820938,1.3131226764808162,4.498805431691949,12.585302554123388,0.455732964359413,2692.060530625483,2672.79330133353,0.9928429435100866,0,344518,0,18.233226315076372,1141.088194120392,0.5201429822214727,0.5420168922071862,2.2882514510316607,0.5338897459243258,2.2718743061335007,0.53006866685336,4286
vary_concurrency,0.7,0,belady,0.0,closed,10,0.5,16000,2.0,200,0.9196028722861326,5887137,73225713,0.13393640353478986,1.0710604980773724,3.39911383192225,10.41078418911593,0.33357816460261347,3221.1155165220653,3198.62937303616,0.9930191440292758,0,383145,0,9.772691853919518,1078.8021901211557,0.6589250859617221,0.6742513688257223,2.7379481890437556,0.6379189629645283,2.718834967080736,0.6334657425630792,4292
vary_concurrency,0.7,0,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9184483051738943,5971681,73225713,0.13366339631693336,1.0917992022332328,3.4096961642698886,10.32003476966429,0.3474762431044285,3234.0124318976355,3212.480904362589,0.9933421630286028,0,400209,0,9.768464094832751,1078.8021901211557,0.6586400287265903,0.6742513688257223,2.74891056711299,0.6404731051055429,2.730608768708201,0.6362089395871856,4292
vary_concurrency,0.7,1,belady,0.0,closed,10,0.5,16000,2.0,200,0.9150246201049289,6236690,73394082,0.13356599493988597,1.0827951452122306,3.213833607401966,9.492344671414287,0.32149766341996155,3580.0666894315564,3472.819505410286,0.9700432440719983,0,406522,0,9.619822473079745,1107.7000955109838,0.6659923920143214,0.6923125596943648,3.043056686016823,0.7266133443211134,2.9518965795987433,0.7048463657112567,4188
vary_concurrency,0.7,2,lru,0.0,closed,10,0.5,16000,2.0,200,0.907292295866583,6686727,72126983,0.1325542764434431,1.431357070881404,2.903638579327321,9.405921781119105,0.3658019188487742,4294.1336284841445,3935.763622214616,0.9165442817400083,0,447896,0,9.286894083167693,1105.6165413533834,0.6417339822591916,0.6910103383458647,3.6500135842115227,0.8852810051446817,3.3453990788824237,0.811399242998405,4123
vary_concurrency,0.7,1,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9165000524156702,6128402,73394082,0.13316216522002833,1.1357499045052464,3.2521239744654054,9.517956968112458,0.36983460608826135,3557.093638892252,3451.2701560141945,0.9702500148657844,0,411024,0,9.618640100851012,1107.7000955109838,0.6659105348999028,0.6923125596943648,3.0235295930584143,0.721950714674884,2.9335796326120653,0.7004726916456698,4188
vary_concurrency,0.7,2,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9260800496812683,5331623,72126983,0.12608747707645307,0.9043274732457576,2.869702926128184,8.09211261112847,0.23232067987430582,4184.078395602672,3795.074599339346,0.9070276033374146,0,358225,0,9.242702839376378,1105.6165413533834,0.6386803216267753,0.6910103383458647,3.5564666362622708,0.8625919564060808,3.225813409438444,0.782394714877139,4123
vary_concurrency,0.7,3,lru,0.0,closed,10,0.5,16000,2.0,200,0.9132042307895776,6244502,71944774,0.12509828235079112,1.2212484829398704,2.85987228034719,9.223578629649637,0.3184801855718433,4031.044093077594,3923.698945927467,0.9733703862643259,0,421820,0,9.777795448914011,1089.762098706277,0.665966930570576,0.681101311691423,3.426387479115955,0.8208882317000372,3.335144104038347,0.7990282951697045,4174
vary_concurrency,0.7,2,belady,0.0,closed,10,0.5,16000,2.0,200,0.9249615778328063,5412295,72126983,0.12715806218000125,0.9195211625620914,2.846304453865173,8.08657097662308,0.2685138384754282,4196.982514213842,3813.2058120217157,0.9085588989488528,0,357747,0,9.240915513551975,1105.6165413533834,0.6385568155645099,0.6910103383458647,3.5674351370817656,0.8652522767600692,3.241224940218458,0.7861326558861164,4123
vary_concurrency,0.7,4,lru,0.0,closed,10,0.5,16000,2.0,200,0.9101727448848163,6764320,75303648,0.13580076430912413,1.4585119727903475,3.05651956646534,9.233426088900217,0.4177923722113519,3972.333570822787,3893.0729320892347,0.9800468320899005,0,453659,0,9.802288161018954,1126.685768411082,0.6902561605552807,0.7041786052569263,3.3764835351993687,0.7995461840396326,3.309111992275849,0.7835927047776104,4223
vary_concurrency,0.7,3,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9240085179779701,5467190,71944774,0.12324279110612224,0.90388623014519,2.8426748646473925,8.588305251256884,0.31054003480267056,3973.7800928279853,3854.2225402757736,0.969913394863497,0,367679,0,9.737620335390364,1089.762098706277,0.6632305983187452,0.681101311691423,3.377713078903788,0.8092268995936244,3.2760891592344072,0.7848800093997143,4174
vary_concurrency,0.7,3,belady,0.0,closed,10,0.5,16000,2.0,200,0.923409836550463,5510262,71944774,0.12216880847472567,0.9139070006842758,2.8780550623266663,8.721896317507458,0.2738199831883321,3973.7477039515907,3851.987050621469,0.9693587357825862,0,367479,0,9.749729697960804,1089.762098706277,0.6640553685917926,0.681101311691423,3.3776855483588517,0.8092203038713108,3.2741889930282486,0.7844247707302944,4174
vary_concurrency,0.7,5,lru,0.0,closed,10,0.5,16000,2.0,200,0.9191116859654715,5910361,73068169,0.13454921187496893,1.1471828956471768,3.611492579034689,10.790848325324077,0.313348196861682,3105.5660706514304,3090.807468232046,0.9952476933081998,0,400959,0,9.745418028247771,1112.448217726397,0.6775795572826832,0.6952801360789981,2.639731160053716,0.6357734007836503,2.6271863479972395,0.6327520105966375,4152
vary_concurrency,0.7,4,belady,0.0,closed,10,0.5,16000,2.0,200,0.9213847382267589,5920016,75303648,0.13226581615072064,1.16168532309,2.9753019185613994,8.71335932239117,0.36495771440968383,3884.9522592496915,3795.877901292384,0.9770719555831787,0,386777,0,9.787561466396843,1126.685768411082,0.6892191382273766,0.7041786052569263,3.302209420362238,0.7819581862093862,3.226496216098527,0.7640294141838804,4223
vary_concurrency,0.7,6,lru,0.0,closed,10,0.5,16000,2.0,200,0.8997532478173228,7086560,70691168,0.12495027911279522,1.2770183861166515,3.1934764479603928,10.665561082785189,0.4056789947296693,3572.5093558604135,3552.4509191267007,0.9943853368219152,1,474767,0,9.889924303603841,1072.1007194244605,0.662687185059196,0.6700629496402878,3.0366329524813516,0.7282093411226263,3.0195832812576957,0.7241206909490877,4170
vary_concurrency,0.7,5,belady,0.0,closed,10,0.5,16000,2.0,200,0.925321339309871,5456633,73068169,0.13428844855561195,1.0340781782030035,3.5533234508998817,10.057430765326899,0.3490946081732318,3040.965847420901,3022.4634621780438,0.9939156221505909,0,364640,0,9.753632307793362,1112.448217726397,0.678150679822708,0.6952801360789981,2.584820970307766,0.6225484032533155,2.569093942851337,0.618760583538376,4152
vary_concurrency,0.7,4,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.917512628339068,6211600,75303648,0.1319702707032775,1.187029219246142,3.008833719509539,8.957120697285063,0.3903890950329014,3907.9051889475136,3835.4987604497705,0.9814718052263587,0,413618,0,9.803919917805652,1126.685768411082,0.6903710653770984,0.7041786052569263,3.3217194106053864,0.7865781223313726,3.260173946382305,0.7720042496761318,4223
vary_concurrency,0.7,5,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.92450434880885,5516329,73068169,0.13599477556306283,1.0622785919090347,3.5334547419234923,10.315870783160562,0.34245966186426813,3064.0618455151366,3042.801134273059,0.9930612656290874,2,368575,0,9.72486199288032,1112.448217726397,0.6761503369759306,0.6952801360789981,2.604452568687866,0.6272766302234745,2.5863809641321,0.6229241243092727,4152
