loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
open_matched,13,lru,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.782887533694343,15977682,73591730,0.16196790061002275,9.258221748846609,2.962502653946558,26.636182882672074,1.6821706702357915,7946.596977600197,6350.367107814173,0.799130385712845,9,1032988,0,9.313179203367401,1128.8060679611651,0.8169702515364354,,6.754607430960167,1.6394678230485842,5.397812041642047,1.3101485537966133,4120
closed,12,belady,0.0,closed,16,0.5,12868,5.0,200,0.6269700414018369,26458724,70929220,0.2904820270161963,15.16013199497229,5.0374739318675665,42.294066282144286,10.496326558852047,6315.751512720995,6073.852980033169,0.9616991687844904,15,1479684,0,15.130631976794636,1082.464527027027,1.2727986001228642,1.3459304035151098,5.368388785812846,1.2954606143370768,5.162775033028193,1.2458433960010118,4144
closed,13,lru,0.0,closed,16,0.5,12868,5.0,200,0.4632009602165896,39503970,73591730,1.5523215558091579,24.507268035696143,9.495642129533962,56.43722099467027,18.65865115874817,7838.330025664519,7589.541974977441,0.968260069444322,48,2502336,0,15.418743433299479,1128.8060679611651,1.3525622589248385,1.4035512190999877,6.662580521814841,1.6171311946152527,6.451110678730825,1.5658035627987439,4120
open_matched,13,oracle_terminal,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.826558745119866,12763842,73591730,0.1365180817089385,7.603827990032187,2.659946858701346,21.939003484889327,1.140738667036203,7947.004582628346,6155.904645177778,0.7746194910512824,0,811593,0,8.796263921041728,1128.8060679611651,0.7716254343689598,,6.7549538952340935,1.6395519163189547,5.232518948401111,1.2700288709711436,4120
closed,13,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.47405435366174975,38705250,73591730,1.4154151207712857,23.221268577502087,9.552502591398934,55.442667764620694,17.716555344128892,7811.226989948284,7528.996913427793,0.9638686627742769,64,2438044,0,15.41890056947305,1128.8060679611651,1.3525760432165872,1.4035512190999877,6.6395429414560425,1.6115395488970976,6.399647376413624,1.5533124700033067,4120
open_matched,13,belady,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.8448166662205114,11420210,73591730,0.13272415551045924,5.444013255303389,2.599280393603067,17.003425006996167,0.7721502044423687,7932.240611856663,6057.302280912154,0.763630678557335,0,648538,0,8.575569363534216,1128.8060679611651,0.7522656771665596,,6.742404520078164,1.6365059514752827,5.148706938775331,1.249686150188187,4120
open_matched,14,lru,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.6329403713347436,26227530,71453050,0.27820926213416897,22.201954551166637,3.945862895292521,51.85447160557396,18.748286498313973,8708.717750847132,6914.564287584141,0.7939819024346648,23,1673890,0,12.198642037961045,1083.0187005514265,1.0266830469726902,,7.402410088220062,1.7747326991656827,5.87737964444652,1.4091056447965762,4171
closed,14,lru,0.0,closed,16,0.5,12868,5.0,200,0.5444145491340118,32552970,71453050,0.6570869132427006,14.900384067359937,6.595458398960091,45.15533528365995,10.591761433470765,6847.738815404525,6569.879053156432,0.9594231366384732,17,2064447,0,15.383517097368943,1083.0187005514265,1.2947339677263883,1.3466194598090475,5.820577993093846,1.3954874114346312,5.584397195182967,1.338862909418117,4171
closed,13,belady,0.0,closed,16,0.5,12868,5.0,200,0.5672780895353323,31844754,73591730,0.5164577791197189,22.893690224017973,6.010638762808412,53.073947177378614,17.27969650176692,7063.272718776978,6787.372740391853,0.9609387900807407,30,1826680,0,15.344289844058595,1128.8060679611651,1.3460310448032502,1.4035512190999877,6.003781810960431,1.4572285948933086,5.769266829333075,1.4003074828478337,4120
open_matched,14,oracle_terminal,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.8742197009084987,8987386,71453050,0.12265903802926914,2.7408833633317045,2.5028979925384647,10.853209597126806,0.4691444266527469,8088.128855938791,5877.03206574368,0.7266244356911313,0,580930,0,8.159586378128223,1083.0187005514265,0.6867411125487681,,6.874909527547972,1.6482640919558793,4.995477255882128,1.1976689656873958,4171
closed,14,oracle_terminal,0.0,closed,16,0.5,12868,5.0,200,0.565201569422159,31067674,71453050,0.5333619848270246,14.995938274057153,6.108245486949272,44.40825372081599,10.720229487431425,6715.476992157648,6443.345128072517,0.9594769121533843,18,1943536,0,15.452763702469682,1083.0187005514265,1.3005620193485363,1.3466194598090475,5.708155443334001,1.368534031007912,5.47684335886164,1.3130768062482954,4171
open_matched,14,belady,0.0,poisson,32,0.02941988412018315,12868,5.0,200,0.8973984455527091,7331194,71453050,0.11790125917013938,1.5250617231122305,2.4232537785846944,8.01205440493868,0.3087343624929417,8089.147817972616,5812.6203392118605,0.7185701720392937,0,449517,0,7.879952060951616,1083.0187005514265,0.6632060492274909,,6.875775645276724,1.648471744252391,4.9407272883300815,1.1845426248693556,4171
closed,0,lru,0.0,closed,16,0.5,12868,10.0,200,0.6515110341090158,25518353,73225713,0.30364838648711157,9.977938272486881,4.088562156980515,29.20576062679993,3.9461013145134984,7702.006940229127,6935.005151747827,0.9004153340248116,17,1629591,0,15.506266285540848,1078.8021901211557,1.2999839935843414,1.3413766740704454,6.546705899194759,1.5253275627201208,5.894754378985653,1.3734283268838894,4292
open_matched,0,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7521392929284281,18149777,73225713,0.1796771439545637,6.8861943794227045,3.032133289645458,21.099268796938304,1.1368165562380455,8485.208376279183,6741.291160489616,0.7944756170437991,8,1171092,0,12.934601431442523,1078.8021901211557,1.0843857905334495,,7.212427119837305,1.6804350232612548,5.730097486416174,1.335064652007496,4292
closed,14,belady,0.0,closed,16,0.5,12868,5.0,200,0.618126504047063,27286026,71453050,0.32415714714761634,15.14192458518255,5.006291340585335,42.45304047047182,10.70685829287379,6459.684758348799,6191.493821605439,0.9584823490965658,29,1541221,0,15.377333204993702,1083.0187005514265,1.2942135083632718,1.3466194598090475,5.490732044596479,1.3164066278102322,5.262769748364623,1.26175251698984,4171
closed,0,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6902969725948589,22678225,73225713,0.2201219179772238,9.020382292946124,3.637197586481534,28.268342520232295,3.4532683276029275,7562.21551798042,6689.519682868671,0.8845978624866258,28,1425695,0,15.48250269816691,1078.8021901211557,1.297991748472114,1.3413766740704454,6.4278831902833575,1.4976428681927674,5.6860917304383705,1.3248116799716614,4292
open_matched,0,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.8300824056161802,12442337,73225713,0.13811114655641177,4.46155205797686,2.6439594916744227,13.844465152705197,0.6463170166052805,8480.729979993588,6399.586828049567,0.7546032998511297,0,792346,0,12.224103671775604,1078.8021901211557,1.0248204704211674,,7.20862048299455,1.6795481088058133,5.439648803842132,1.2673925451635908,4292
closed,0,belady,0.0,closed,16,0.5,12868,10.0,200,0.7512877887580283,18212129,73225713,0.17158303244992368,7.604719184079386,3.237801262856692,24.746628096971563,1.4032944675800536,7299.762035136838,6353.287325253054,0.870341703561294,22,994416,0,15.419169447269294,1078.8021901211557,1.2926821393816696,1.3413766740704454,6.204797729866312,1.4456658270890757,5.400294226465096,1.2582232587290532,4292
closed,1,lru,0.0,closed,16,0.5,12868,10.0,200,0.7181222050028502,20688162,73394082,0.19848990075820439,8.230679506182696,3.2887425459784936,23.568724576573004,1.3783386880281796,8699.86794717893,6906.189681113457,0.7938269549657818,0,1327016,0,14.621518784652258,1107.7000955109838,1.258646079754037,1.377308169737002,7.39488775510209,1.7657325107693624,5.870261228946438,1.4016860623081275,4188
open_matched,1,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.6473797165280982,25880242,73394082,0.32684256924267174,14.329046459278288,4.1918970383458145,36.7902335395338,10.5201963254558,9378.444983985195,7208.427383749354,0.7686164813099183,17,1652646,0,14.92875550479455,1107.7000955109838,1.285093557547486,,7.971678236387416,1.9034570765012933,6.127163276186951,1.463028480464888,4188
open_matched,0,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.8634986456191966,9995409,73225713,0.12697444829768756,3.0735578487538078,2.5114098308499706,10.35150899901737,0.5478068266183982,8478.117321569132,6272.0522820886445,0.73979305123933,6,567213,0,11.862685767112671,1078.8021901211557,0.9945206237395253,,7.206399723333762,1.679030690431911,5.331244439775348,1.2421352375991024,4292
closed,1,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7592479186537138,17669778,73394082,0.17150563203335878,7.626435977335859,3.0133571518742883,20.97357882784854,1.0769049275954785,8530.236327926668,6641.644017728438,0.7786002359611922,1,1119078,0,14.607524385212429,1107.7000955109838,1.2574414172115973,1.377308169737002,7.2507008787376686,1.7313039347511148,5.645397415069172,1.3479936521177582,4188
closed,2,lru,0.0,closed,16,0.5,12868,10.0,200,0.7409028601681565,18687895,72126983,0.18848989084995083,6.7487434856438995,3.06484861141098,17.122004696344447,0.789091037736398,9955.083804154921,6890.83345933156,0.6921924109223023,11,1200651,0,13.716751309667156,1105.6165413533834,1.178541120733501,1.3747174900259662,8.461821233531683,2.0523456787610193,5.857208440431827,1.4206181034275593,4123
open_matched,1,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7045370224809134,21685234,73394082,0.2113910519310025,14.318492794054691,3.3533353530237378,37.58854767742014,9.689922011617455,9449.554275382463,7043.6804052929465,0.7453981637676619,13,1371455,0,14.413591429974874,1107.7000955109838,1.240747326984727,,8.032121134075094,1.9178894780504046,5.987128344499005,1.429591295248091,4188
closed,1,belady,0.0,closed,16,0.5,12868,10.0,200,0.7937603470535949,15136770,73394082,0.1506381699210806,6.5808299473010266,2.856782555494192,17.49618444976386,0.9982231131284607,8412.772923496077,6464.164222302745,0.7683749794611652,4,848293,0,14.525450382878411,1107.7000955109838,1.2503763425904937,1.377308169737002,7.150856984971666,1.7074634634602832,5.494539588957333,1.311972203666985,4188
open_matched,1,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.790814496460355,15352978,73394082,0.1573637799217522,7.767318475147476,2.863763898276261,24.54292738780441,2.2272245313952226,9325.696040317003,6628.221030009558,0.7107481309013636,9,873702,0,13.374709610081217,1107.7000955109838,1.151318550864053,,7.926841634269453,1.8927511065590863,5.633987875508124,1.345269311248358,4188
closed,2,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.7834249770297477,15620903,72126983,0.15612451607375988,6.135939659020551,2.8089901596795244,14.935920814427845,0.7161725462028699,9849.226902266792,6671.714547159652,0.6773845920459161,12,986437,0,13.68599228974629,1105.6165413533834,1.1758983105671716,1.3747174900259662,8.371842866926773,2.0305221603023944,5.670957365085704,1.3754444251966298,4123
closed,2,belady,0.0,closed,16,0.5,12868,10.0,200,0.8255941607872327,12579367,72126983,0.13945727330622049,4.2806682153459406,2.611960432329738,11.707760955517188,0.6180040357262442,9684.13318817563,6383.253798460621,0.6591456018236719,0,704267,0,13.631264349296508,1105.6165413533834,1.1711960945090831,1.3747174900259662,8.231513209949286,1.9964863473076124,5.425765728691528,1.3159751949288208,4123
open_matched,2,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.1490912769774385,61373479,72126983,58.55153758422466,134.8372023565271,83.5275527528147,165.56621394933427,131.5095115881204,10730.379406665412,9476.19288984001,0.8831181574021197,96,3869625,0,42.96067519741581,1105.6165413533834,3.6911744735757654,,9.1208224956656,2.2121810564311426,8.054763956364008,1.953617258395345,4123
closed,3,lru,0.0,closed,16,0.5,12868,10.0,200,0.6349654806059992,26262326,71944774,0.30556643740987965,11.613656371285288,4.05616444794714,32.722473741860085,5.394055574964341,8239.622115868136,7047.6545916006335,0.85533711285473,24,1675616,0,14.809706578038751,1089.762098706277,1.2542008798342916,1.355004163762856,7.0036787984879165,1.6779297552678287,5.990506402860539,1.4351955924438282,4174
open_matched,2,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.15889687220107349,60666231,72126983,57.43148872082202,134.51826026266008,81.6798818038078,164.85281190536807,130.5951578335771,10725.832006060167,9434.44081876866,0.8795999054840816,146,3823792,0,42.25440999613335,1105.6165413533834,3.6304922782757836,,9.116957205151142,2.211243561763556,8.01927469595336,1.9450096279295075,4123
closed,3,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6791189030630633,23085718,71944774,0.2279770967760868,10.503818301798901,3.582303447493814,31.38901336346953,5.131260280035804,8044.634181729706,6781.3272691110715,0.8429627893474945,16,1450561,0,14.784192061143573,1089.762098706277,1.2520401125449563,1.355004163762856,6.83793905447025,1.6382221021730354,5.764128178744411,1.380960272818498,4174
open_matched,3,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.35742415425476215,46229974,71944774,12.814144396530082,62.304429301564596,31.453062544047498,95.22253143747002,58.88628719906592,9697.497209937295,8498.319548682477,0.8763415306759782,69,2924719,0,24.80534442553092,1089.762098706277,2.100709061260384,,8.242872628446701,1.9748137586120509,7.223571616380107,1.7306113120220668,4174
open_matched,3,oracle_terminal,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.5020179506019437,35827206,71944774,1.5952463406838433,34.14264575581183,8.638188159830406,65.61089873871151,30.0803410622475,9026.789251714734,7661.114405218836,0.8487086816348932,51,2257494,0,18.416944572692234,1089.762098706277,1.5596897862367318,,7.672770863957523,1.8382297230372602,6.511947244436011,1.560121524781028,4174
closed,4,lru,0.0,closed,16,0.5,12868,10.0,200,0.5600716714281889,33128208,75303648,0.49990760571381543,15.241469221308762,5.077538872261998,39.802659240477624,10.114163149587512,8903.449621076876,7743.042882980423,0.8696677369466487,24,2104084,0,14.769880599787076,1126.685768411082,1.293209066903251,1.4009148503712554,7.5679321779153454,1.792074870451183,6.58158645053336,1.5585096970242387,4223
open_matched,2,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.24910156023024005,54160039,72126983,29.691543550639835,106.27052853596615,55.0219061862972,136.76810545137596,102.75136688432485,10129.68333916241,8859.992702239046,0.8746564335318748,78,3344784,0,36.012184388494894,1105.6165413533834,3.094161233306499,,8.610230838288048,2.088341217144809,7.530993796903188,1.8265810809854932,4123
open_matched,3,belady,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.7886880567586466,15202790,71944774,0.15521462283993515,8.726238698345696,2.8087461492641523,23.9433240140429,1.392599833195618,8505.60516140501,6433.306066177364,0.7563607696450689,10,854356,0,12.897641547562893,1089.762098706277,1.0922723749792826,,7.229764387194259,1.7320949657868374,5.46831015625076,1.3100886814208816,4174
closed,3,belady,0.0,closed,16,0.5,12868,10.0,200,0.7340761679229126,19131830,71944774,0.1753480105469123,9.929544812933273,3.1515378340180025,29.609595450780034,4.474453266956516,7812.052673848163,6486.822883705214,0.8303608737074542,2,1077473,0,14.709999910015226,1089.762098706277,1.2457569454388666,1.355004163762856,6.640244772770939,1.5908588339173309,5.513799451149432,1.3209869312768163,4174
closed,4,oracle_terminal,0.0,closed,16,0.5,12868,10.0,200,0.6110312212231737,29290768,75303648,0.35103382735724153,13.816120450001108,4.466004637460401,35.960652536556154,7.778787913155611,8520.629689260933,7386.678472282934,0.8669169699503328,16,1839224,0,14.807911103572687,1126.685768411082,1.2965389104982739,1.4009148503712554,7.242535235871794,1.7150213677176873,6.278676701440495,1.4867811275018932,4223
open_matched,4,lru,0.0,poisson,32,0.02576816281650723,12868,10.0,200,0.24220531786189164,57064704,75303648,17.193929314976685,107.00468639595601,40.725673362037014,133.4065983245655,102.8207143994041,10587.741229557372,9732.783588199283,0.9192502326207843,97,3601240,0,28.29079972476755,1126.685768411082,2.4770625914566176,,8.999580045123766,2.131086915729047,8.272866049969391,1.9590021430190363,4223
closed,5,lru,0.0,closed,16,0.5,12868,10.0,200,0.7132094961897841,20955257,73068169,0.21030625771206246,7.596765073467395,3.4552751134716715,20.28928068685491,0.8369186722543418,8275.505620010117,6980.6945491270335,0.8435369232603457,5,1343947,0,15.307520533930886,1112.448217726397,1.3233465912170996,1.383211958627786,7.0341797770086,1.694166612959682,5.933590366757978,1.429092092186411,4152
