condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
vary_concurrency,1.6,2,lru,0.0,closed,24,0.5,16000,2.0,240,0.13697607307413337,74863581,86745661,17.641242429350314,36.996927312893604,43.870862008989434,92.64276938374405,32.18148509075718,10993.080438949355,10966.04999517613,0.9975411401814678,125,4717401,0,23.519399362722798,1104.8808948004837,1.6241334383159431,1.6573213422007256,9.344118373106953,1.8831355044552505,9.32114249589971,1.8785051382304938,4962
bigger_gpu,1.3,14,oracle_terminal,0.0,closed,48,0.5,40000,2.0,480,0.20880148760941508,138262501,174750709,19.301394916036884,39.19822223828123,78.52807737389458,193.41024230538642,34.64799984894819,19512.82949062921,19395.40214024974,0.993982043945197,120,8702973,0,47.266018121203686,1086.496951219512,1.2838596146243504,1.3037963414634146,16.58590506703483,1.6311865722890273,16.486091819212277,1.621370163179807,10168
vary_concurrency,1.6,1,belady,0.0,closed,24,0.5,16000,2.0,240,0.13915296846666442,75443309,87638461,19.384338718105255,37.98387479297162,44.933783913228126,94.63124042782238,33.14759886170759,11215.98801639399,11162.634444566576,0.9952430787417542,108,4624090,0,23.177077464678476,1103.5820717131473,1.5986129477953732,1.6553731075697211,9.533589813934892,1.8991214768794606,9.48823927788159,1.8900875055541015,5020
vary_concurrency,1.6,2,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.14290402375284222,74349357,86745661,17.653524772932997,37.30630365094021,43.903860738114986,93.10770006700295,32.78013014555836,10941.372595933217,10918.763396233657,0.9979336048104271,98,4682552,0,23.520272817144097,1104.8808948004837,1.624193754759854,1.6573213422007256,9.300166706543234,1.8742778529913813,9.280948886798608,1.870404854252037,4962
vary_concurrency,1.6,3,lru,0.0,closed,24,0.5,16000,2.0,240,0.15406451027434642,72374817,85555953,19.49437639915095,42.034368247954035,45.03322589882691,97.15207063541675,37.350354620410144,10755.483983304679,10741.60565888664,0.9987096513332564,100,4562777,0,23.710630364068564,1090.514314516129,1.6160488636385966,1.6357714717741934,9.142161385808977,1.84317769875181,9.130364810053644,1.840799356865654,4960
vary_concurrency,1.6,2,belady,0.0,closed,24,0.5,16000,2.0,240,0.13401071438028467,75120813,86745661,17.72710390196835,36.75889639120942,43.608856848972664,92.62431814085994,32.40594205038178,11025.648347928482,11001.228108632868,0.9977851425580608,107,4578135,0,23.510167757604037,1104.8808948004837,1.6234959493081895,1.6573213422007256,9.37180109573921,1.8887144489599375,9.351043892337938,1.8845312157069605,4962
bigger_gpu,1.3,14,belady,0.0,closed,48,0.5,40000,2.0,480,0.2158677364793982,137027669,174750709,19.44064552580494,39.15318949212633,78.11990228299078,190.76993041660126,34.22147996655622,19387.29698722812,19283.49464526542,0.9946458579537372,123,8389049,0,47.275657226034774,1086.496951219512,1.284121436074637,1.3037963414634146,16.479202439143904,1.6206926080983384,16.390970448475606,1.6120151896612516,10168
vary_concurrency,1.6,3,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.14501443283555032,73149105,85555953,19.48937974232649,42.03036760363284,45.38050272767077,98.3097786667804,36.423004193948145,10851.83116219928,10833.073449600162,0.9982714702874795,85,4608653,0,23.72739357521429,1090.514314516129,1.6171913962455757,1.6357714717741934,9.224056487869387,1.8596888080381828,9.208112432160139,1.8564742806774472,4960
vary_concurrency,1.6,4,lru,0.0,closed,24,0.5,16000,2.0,240,0.1321571828905738,78031029,89913781,20.75036948716297,42.831485759705174,47.12930499714821,98.06391663045906,38.61440001558549,11491.283691652132,11479.9639962866,0.9990149320416,117,4916432,0,23.611360807689845,1118.641267966135,1.6507901620200045,1.6779619019492025,9.767591137904313,1.923132730439912,9.75796939684361,1.921238314007405,5079
vary_concurrency,1.6,3,belady,0.0,closed,24,0.5,16000,2.0,240,0.16587002426353664,71364785,85555953,19.44309185259594,42.34916979024274,45.03092573825734,98.47672345011597,37.01145140409972,10676.385405241057,10660.779986624328,0.9985383237842773,118,4374009,0,23.71050664817466,1090.514314516129,1.6160404315165193,1.6357714717741934,9.074927594454898,1.8296224988820358,9.061662988630678,1.826948183191669,4960
vary_concurrency,1.6,5,lru,0.0,closed,24,0.5,16000,2.0,240,0.12265225922044526,78012739,88918835,19.529546240930358,39.032479173485626,46.316780850340905,95.27614543774143,34.54527541035122,11592.15440958359,11460.989529921017,0.9886850299756069,95,4915955,0,23.262720026885564,1119.969111199681,1.6283454920373779,1.6799536667995216,9.853331248146052,1.963597299351545,9.741841100432865,1.941379254769403,5018
vary_concurrency,1.6,4,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.13035171994379816,78193365,89913781,21.02204710249771,42.14682247406017,47.06944360392026,97.66119968353632,37.61580986662375,11474.388506904459,11457.22730085406,0.9985043903611881,88,4920519,0,23.521667966570206,1118.641267966135,1.6445192799251571,1.6779619019492025,9.75323023086879,1.920305223640242,9.73864320572595,1.9174331966383047,5079
vary_concurrency,1.6,4,belady,0.0,closed,24,0.5,16000,2.0,240,0.1354369470904577,77736133,89913781,20.600503396492968,42.34822310841264,47.207662846652966,96.82902442093246,37.87070366573607,11493.104455589815,11476.051465574994,0.998516241622904,124,4771583,0,23.547539465574825,1118.641267966135,1.6463280878283266,1.6779619019492025,9.769138787251343,1.9234374458065255,9.754643745738745,1.9205835293834899,5079
vary_concurrency,1.6,5,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.12027418038034349,78224195,88918835,19.70277952643937,38.38845697426132,46.059707438628266,95.32714013256509,33.550556249850615,11642.707822781154,11500.197558902144,0.9877596976538257,141,4927253,0,23.21511848914858,1119.969111199681,1.6250134762929385,1.6799536667995216,9.89630164936398,1.9721605518860066,9.775167925066823,1.948020710455724,5018
vary_concurrency,1.6,6,lru,0.0,closed,24,0.5,16000,2.0,240,0.11263303399588531,77441170,87270738,18.577622673770975,39.23878253241992,44.734913354282526,93.71403677652961,33.81956087476283,11421.803711890694,11412.164720375291,0.9991560884989322,143,4880742,0,23.136107186818737,1097.8010346199762,1.5874276504230174,1.6467015519299644,9.70853315510709,1.9316619886802808,9.700340012318998,1.930031836911858,5026
vary_concurrency,1.6,5,belady,0.0,closed,24,0.5,16000,2.0,240,0.123272510261746,77957587,88918835,18.901776542866628,39.21423594494263,46.43013812994354,95.63945631894512,34.59234947341429,11655.064689275176,11506.34852342844,0.9872402110317258,157,4782802,0,23.253462657914774,1119.969111199681,1.6276974940812363,1.6799536667995216,9.9068049858839,1.9742536839146871,9.780396244914174,1.9490626235380977,5018
vary_concurrency,1.6,6,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.12138593350728855,76677298,87270738,18.56457035985207,37.90957911305054,44.6957711035318,93.46057949363785,32.71665069765368,11318.569449885848,11314.494679659516,0.9996399924703936,106,4830666,0,23.107106475632996,1097.8010346199762,1.585437837251491,1.6467015519299644,9.620784032402971,1.9142029511346939,9.617320477710589,1.9135138236590905,5026
vary_concurrency,1.6,7,lru,0.0,closed,24,0.5,16000,2.0,240,0.10676852802421499,78647752,88048568,19.156786348363312,41.17051098733782,46.56445460391433,95.44023961781204,36.29759370563261,11430.182140584724,11422.623371110814,0.9993387008727471,151,4955583,0,23.498474975350305,1101.6609263657958,1.617959481845493,1.652491389548694,9.715654819497017,1.923130407659742,9.709229865444193,1.9218586431995632,5052
vary_concurrency,1.6,6,belady,0.0,closed,24,0.5,16000,2.0,240,0.11424457072885072,77300530,87270738,18.419708968563327,38.416866810167676,44.651685299473115,92.69016254238977,32.65167657833695,11368.076357344746,11356.120733437205,0.9989483160095228,92,4739615,0,23.127564050185224,1097.8010346199762,1.5868414839083191,1.6467015519299644,9.662864903743033,1.922575587692605,9.652702623421625,1.920553645726547,5026
vary_concurrency,1.6,7,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10656082447587337,78666040,88048568,18.882095500797732,41.575579278032365,46.55397692499446,95.42594963426927,36.8326120230447,11427.963962790795,11423.604624202397,0.9996185375975465,143,4952199,0,23.460353574548975,1101.6609263657958,1.6153346782379208,1.652491389548694,9.713769368372176,1.922757198806844,9.710063930572037,1.9220237392264523,5052
vary_concurrency,1.6,7,belady,0.0,closed,24,0.5,16000,2.0,240,0.10958824452431754,78399480,88048568,19.31047425042084,41.12864414876867,46.09290534218508,95.4473531878848,35.601162824103085,11404.481927811035,11399.98363818102,0.9996055682618037,152,4805078,0,23.448375724297353,1101.6609263657958,1.6145099576376662,1.652491389548694,9.693809638639381,1.9188063417734327,9.689986092453866,1.9180495036527843,5052
vary_concurrency,1.6,8,lru,0.0,closed,24,0.5,16000,2.0,240,0.10674815347378788,83014765,92935453,22.120910537503732,42.10349299843347,48.59711594495502,98.33699538369547,37.274447305954254,12114.819048846335,12111.350886457512,0.9997137256136605,117,5229555,0,23.58136195356414,1143.199922133541,1.6848881968198357,1.7147998832003113,10.297596191519386,2.0045933797000943,10.294648253488885,2.0040195159604606,5137
vary_concurrency,1.6,8,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10339356714600616,83326525,92935453,22.020933553671057,41.97871233027763,48.499279755531234,98.51018927802306,36.944650186434046,12151.265905726914,12146.413404029385,0.9996006587515098,137,5246431,0,23.558868440545265,1143.199922133541,1.683281035424105,1.7147998832003113,10.328576019867878,2.0106241035366708,10.324451393424978,2.00982117839692,5137
vary_concurrency,1.6,9,lru,0.0,closed,24,0.5,16000,2.0,240,0.11723829133659272,81662461,92507933,22.787390928967625,40.70837347067163,48.867120491533115,99.83976414599601,35.97123729521991,12111.919258609056,12086.404955749866,0.9978934550078795,129,5143635,0,23.67709420385977,1145.208855799373,1.6947011226160131,1.7178132836990594,10.295131369817698,2.017071193146101,10.273444212387385,2.012822141925428,5104
vary_concurrency,1.6,9,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.1180399523141437,81588301,92507933,22.799359646020093,40.19213883762859,48.85267165605603,99.83976414599601,35.65434622592511,12097.843558812829,12081.207736483864,0.9986248935813982,130,5137137,0,23.68247449724698,1145.208855799373,1.6950862200931276,1.7178132836990594,10.283167024990904,2.0147270816988447,10.269026576011285,2.01195661755707,5104
vary_concurrency,1.6,8,belady,0.0,closed,24,0.5,16000,2.0,240,0.10736604468910266,82957341,92935453,22.169867339409393,41.23887831959337,48.73941376709763,97.32871346502179,36.87912698042783,12164.802534715636,12160.104786665243,0.9996138245535028,132,5101413,0,23.493560780876475,1143.199922133541,1.6786148034585997,1.7147998832003113,10.340082154508291,2.0128639584403913,10.336089068665457,2.012086639802503,5137
vary_concurrency,1.6,10,lru,0.0,closed,24,0.5,16000,2.0,240,0.11253768642490211,82756529,93250753,22.092700847787,39.568197921544424,49.176510988486825,97.87328508430801,35.139396333819604,12173.952887607156,12152.079437132557,0.998203258163019,116,5212981,0,23.411990451718037,1140.2016644087478,1.6683994050106634,1.7103024966131215,10.347859954466083,2.0026823987741595,10.329267521562674,1.9990840955220968,5167
vary_concurrency,1.6,11,lru,0.0,closed,24,0.5,16000,2.0,240,0.11520918033559102,77537380,87633572,18.804103300725956,34.953125927683686,44.536984813628806,94.74857364597028,30.502031114818237,11361.434659237642,11248.52525090783,0.9900620465886313,132,4886536,0,23.217525817171694,1099.2051587301587,1.5950515094491107,1.6488077380952382,9.657219460351996,1.9161149722920627,9.561246463271655,1.8970727109665981,5040
vary_concurrency,1.6,9,belady,0.0,closed,24,0.5,16000,2.0,240,0.12146953926643242,81271037,92507933,22.785962336733974,40.93080290693433,49.076098732986566,100.44848875849766,35.839410531049,12035.449110686473,12027.440141302695,0.9993345516806127,113,5006480,0,23.680907287105068,1145.208855799373,1.694974046159789,1.7178132836990594,10.230131744083502,2.004336156756172,10.223324120107291,2.003002374629171,5104
vary_concurrency,1.6,10,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.10533302610435757,83428369,93250753,22.55713019182349,38.5777678133627,49.290736156809544,98.0123146926162,33.72140429510546,12286.83023141658,12259.50123955677,0.9977757492091059,122,5254257,0,23.356496713865216,1140.2016644087478,1.6644447767441604,1.7103024966131215,10.443805696704093,2.021251344436635,10.420576053623256,2.016755574535176,5167
vary_concurrency,1.6,12,lru,0.0,closed,24,0.5,16000,2.0,240,0.1513335434175257,71873440,84689856,16.3634300689082,36.56448701656882,42.38670727802446,92.1509617542115,32.162404719520055,10448.204718104891,10440.446211830393,0.9992574316369343,94,4532645,0,23.672380739502188,1075.9640417838489,1.591914403695057,1.6139460626757731,8.880974010389158,1.7840445983103974,8.874379280055834,1.7827198232333936,4978
vary_concurrency,1.6,11,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.11616205716229393,77453876,87633572,18.804103300725956,34.953125927683686,44.536984813628806,94.74857364597028,30.502031114818237,11349.512438662883,11236.598318837796,0.9900511920282639,132,4879414,0,23.229115533166045,1099.2051587301587,1.595847726674686,1.6488077380952382,9.647085572863451,1.91410428033005,9.551108571012126,1.8950612244071676,5040
vary_concurrency,1.6,11,belady,0.0,closed,24,0.5,16000,2.0,240,0.1334348895421038,75940196,87633572,19.01219824774853,35.49382131193033,44.36893186392513,93.0569292105838,30.83505444821276,11192.26785311086,11099.579208656729,0.9917185108799582,121,4653504,0,23.328527666748855,1099.2051587301587,1.6026773723043484,1.6488077380952382,9.51342767514423,1.8875848561794109,9.434642327358219,1.8719528427298053,5040
vary_concurrency,1.6,10,belady,0.0,closed,24,0.5,16000,2.0,240,0.109726170254089,83018705,93250753,22.325236303651764,40.255029063479014,49.2667589762018,98.1777259961782,35.279222396151454,12242.01003101549,12215.050401081744,0.9977977775001455,131,5110597,0,23.348090891171754,1140.2016644087478,1.6638457559300472,1.7103024966131215,10.405708526363167,2.0138781742525964,10.382792840919482,2.0094431664252914,5167
vary_concurrency,1.6,12,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.1583273444224536,71281136,84689856,16.670687576718137,36.06174980536707,42.3437815714999,91.46306024985051,31.71805608970226,10410.195107151347,10396.290678787349,0.9986643450751037,135,4489594,0,23.65557225369115,1075.9640417838489,1.5907840707994625,1.6139460626757731,8.848665841078645,1.7775544076092096,8.836847076969246,1.7751802083104151,4978
vary_concurrency,1.6,12,belady,0.0,closed,24,0.5,16000,2.0,240,0.16460417644351644,70749552,84689856,16.647403580212085,34.990621313586416,42.40005484891776,90.75245152651405,30.928824549505407,10345.576966435661,10337.490984054013,0.9992184116547698,93,4322794,0,23.65855632282972,1075.9640417838489,1.5909847427426687,1.6139460626757731,8.793740421470313,1.766520775707174,8.786867336445912,1.7651400836572744,4978
vary_concurrency,1.6,13,lru,0.0,closed,24,0.5,16000,2.0,240,0.1394771178289325,76176333,88523309,19.959218052182905,45.82768316543752,45.91690025574189,98.72334690080243,40.66728331012655,11307.351856356003,11253.647493184075,0.9952504915514997,102,4800136,0,23.45754378913649,1123.3353413654618,1.6469179974978068,1.6850030120481927,9.611249077902603,1.9299696943579523,9.565600369206464,1.92080328698925,4980
vary_concurrency,1.6,14,lru,0.0,closed,24,0.5,16000,2.0,240,0.15054236817489272,72237815,85039927,16.898280894085474,34.96950327736931,41.99405681894973,89.8597181587752,30.5417111090228,10556.192202693182,10476.075940871524,0.9924104961066151,153,4554375,0,23.437362682019053,1072.1712861415754,1.5705542056591832,1.608256929212363,8.972763372289204,1.7891851191005392,8.904664549740795,1.7756060916731398,5015
vary_concurrency,1.6,13,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.15459449216928842,74838093,88523309,19.66849772777323,47.37986803067599,45.570140042402045,98.8355567935132,42.10933413655948,11156.322577180757,11097.454463970525,0.9947233407063147,65,4711276,0,23.436658433043057,1123.3353413654618,1.6454516688342593,1.6850030120481927,9.482874190603644,1.9041916045388843,9.432836294374946,1.8941438342118366,4980
vary_concurrency,1.6,14,oracle_terminal,0.0,closed,24,0.5,16000,2.0,240,0.15174105217658523,72135879,85039927,16.626458273885873,34.202788978732315,42.15330262117459,88.17607574764497,30.029505672777304,10528.175916819046,10442.430260546837,0.9918556018678195,135,4545622,0,23.46008719064952,1072.1712861415754,1.572076991012012,1.608256929212363,8.948949529296188,1.7844365960710245,8.87606572146481,1.7699034339909892,5015
vary_pool,1.6,0,lru,0.0,closed,16,0.5,10788,2.0,200,0.14850521155048363,62351313,73225713,11.759723481031187,30.01515804517328,29.025312586452287,61.72501856679264,25.249698017348237,9407.215632704978,9380.6476439389,0.9971757861408309,104,3934643,0,15.753683339846202,1078.8021901211557,1.5753715322118322,1.6000032482330824,7.996133287799231,1.8630319869056922,7.973550497348065,1.857770386148198,4292
vary_concurrency,1.6,13,belady,0.0,closed,24,0.5,16000,2.0,240,0.1510284257449075,75153773,88523309,18.917678704327045,46.57142668560391,45.27344404105611,99.50422584593798,41.097536748898165,11229.382640030974,11176.780362713944,0.9953156572357317,87,4588217,0,23.414742139445316,1123.3353413654618,1.6439129596373792,1.6850030120481927,9.544975244026327,1.916661695587616,9.500263308306852,1.9076833952423398,4980
vary_pool,1.6,0,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.1670429620808199,60993873,73225713,11.811666406779977,29.911578380655556,28.598916124166408,62.49864310405246,25.225873673953174,9269.13720993272,9249.1447119985,0.9978431112323166,132,3844562,0,15.76469749002472,1078.8021901211557,1.5764729494657168,1.6000032482330824,7.878766628442812,1.8356865397117457,7.861773005198725,1.8317271680332539,4292
vary_concurrency,1.6,14,belady,0.0,closed,24,0.5,16000,2.0,240,0.15965244184652227,71463095,85039927,16.39642654686122,33.97957189446606,41.77633594735471,88.90134075385731,30.286241955103833,10445.607017560957,10363.628417796117,0.9921518587070125,95,4361208,0,23.455582693009312,1072.1712861415754,1.5717751414477419,1.608256929212363,8.878765964926814,1.770441867383213,8.8090841551267,1.756547189456969,5015
vary_pool,1.6,0,belady,0.0,closed,16,0.5,10788,2.0,200,0.17546645124507015,60377057,73225713,11.36489026199024,29.49224580777991,28.562629668154386,63.36085345570018,25.416892877223972,9211.910726122609,9184.871870052108,0.9970647939527002,98,3611822,0,15.74457245332785,1078.8021901211557,1.5744604417103545,1.6000032482330824,7.830124117204218,1.8243532425918496,7.807141089544291,1.8189983899217825,4292
vary_pool,1.6,1,lru,0.0,closed,16,0.5,10788,2.0,200,0.14995192664171478,62388498,73394082,12.587634639431656,28.470816201386697,29.52004931393867,62.833354180040715,24.00737327472416,9548.388235349325,9505.425247082536,0.9955004983869702,112,3935367,0,15.686805174478632,1107.7000955109838,1.610704077681885,1.6428625814030164,8.116130000046926,1.9379489016348916,8.079611460020157,1.9292290974260164,4188
vary_pool,1.6,1,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.15558856639149735,61974802,73394082,12.55484584749047,29.095181567372492,29.326257404814896,62.966307783221055,24.515979600836147,9559.362978013163,9479.490118194026,0.9916445415868351,127,3904065,0,15.660471879943737,1107.7000955109838,1.6080002036671073,1.6428625814030164,8.125458531311189,1.9401763446301787,8.057566600464922,1.923965281868415,4188
vary_pool,1.6,1,belady,0.0,closed,16,0.5,10788,2.0,200,0.1969006710922551,58942738,73394082,12.538318192302995,29.63953346265407,29.12038564549266,62.579967400956775,24.898907821221655,9259.828581497879,9180.398041523991,0.9914220291148156,111,3533287,0,15.692106533898471,1107.7000955109838,1.611248415495724,1.6428625814030164,7.8708542942731965,1.8793825917557776,7.803338335295393,1.8632613026015743,4188
vary_pool,1.6,2,lru,0.0,closed,16,0.5,10788,2.0,200,0.17066434069479933,59817479,72126983,12.285610329115116,27.304000822378384,28.193637391492302,61.13036487994759,22.80244795805629,9453.09255737209,9228.040551058164,0.9761927639078899,107,3773330,0,15.383023714281535,1105.6165413533834,1.5765411081332061,1.639772400969052,8.035128673766277,1.9488548808552697,7.84383446839944,1.9024580325974874,4123
vary_pool,1.6,2,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.1541559002960099,61008183,72126983,12.291371643306775,27.053534713713816,28.443584446259592,62.05754801167495,22.29493156952958,9592.713205926895,9369.097053630401,0.9766889567637307,132,3838120,0,15.362620906767255,1105.6165413533834,1.5744501105916935,1.639772400969052,8.153806225037862,1.9776391523254575,7.963732495585841,1.9315383205398597,4123
vary_pool,1.6,2,belady,0.0,closed,16,0.5,10788,2.0,200,0.2016896228697102,57579719,72126983,12.107705536491267,27.255085100487577,28.062878819953767,61.97871734212595,22.799768826964282,9280.246110931794,9036.797825617605,0.9737670442783392,157,3439966,0,15.391066240651824,1105.6165413533834,1.5773653526817104,1.639772400969052,7.888209194292024,1.9132207601969498,7.681278151774965,1.8630313247089412,4123
vary_pool,1.6,3,lru,0.0,closed,16,0.5,10788,2.0,200,0.21093957429069135,56768774,71944774,12.367731133770036,29.853881234733763,27.942920668124316,65.68497838176063,25.489490681256598,8921.552847524674,8884.70459781392,0.9958697493204921,99,3584281,0,15.733085199662009,1089.762098706277,1.5892955085565752,1.6162582109103105,7.583319920395973,1.8167992142779044,7.551998908141831,1.8092953780886036,4174
vary_pool,1.6,3,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.22594819743265857,55688982,71944774,12.011061880894658,31.476556481068428,27.132872330921828,66.03700271397975,27.14830664082274,8806.124566508746,8772.317379277136,0.9961609460579078,106,3505326,0,15.734042886671299,1089.762098706277,1.5893922503998406,1.6162582109103105,7.485205881532434,1.7932932155084893,7.4564697723855655,1.7864086661201641,4174
vary_pool,1.6,3,belady,0.0,closed,16,0.5,10788,2.0,200,0.22059431307686087,56074166,71944774,12.247035063388978,30.242373853086065,27.743163559747472,65.0732668846963,25.383104867216844,8837.98710959446,8805.11296060453,0.9962803578934573,110,3360041,0,15.740730146979164,1089.762098706277,1.5900677716111584,1.6162582109103105,7.512289043155292,1.799781754469404,7.484346016513851,1.793087210472892,4174
vary_pool,1.6,4,lru,0.0,closed,16,0.5,10788,2.0,200,0.13314032276364618,65277696,75303648,14.643874347071687,31.72612505379766,31.5875273570407,65.40500089616478,26.90914112617429,10023.541821650839,10009.895009987948,0.9986385239962371,136,4115507,0,15.719858326178459,1126.685768411082,1.641763131029266,1.6710207911176598,8.520010548403214,2.0175255856981322,8.508410758489756,2.0147787730262268,4223
vary_pool,1.6,4,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.13808563431083712,64905296,75303648,14.658183497517939,31.125797150816652,31.602634487282558,65.41028384696631,26.798374149899246,9992.77915908972,9980.949893714744,0.9988162186728388,139,4084977,0,15.766303802425,1126.685768411082,1.6466138408080995,1.6710207911176598,8.493862285226262,2.0113337166057925,8.483807409657532,2.0089527373093845,4223
vary_pool,1.6,5,lru,0.0,closed,16,0.5,10788,2.0,200,0.1724686436305801,60466201,73068169,12.500675693785752,29.54405441848303,28.96229363920156,63.05162096724234,24.644747073776898,9399.957195850719,9382.960033123692,0.998191782965296,106,3814787,0,15.534023706253375,1112.448217726397,1.6018536323823847,1.649904661069925,7.989963616473111,1.9243650328692463,7.975516028155139,1.9208853632358236,4152
vary_pool,1.6,5,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.1741129163918149,60346057,73068169,12.343201801142072,28.70101188643548,28.65822968209659,62.12560790511816,24.54241606462392,9341.5224587657,9331.252730750028,0.9989006365867017,124,3796321,0,15.614754257000158,1112.448217726397,1.6101784893803757,1.649904661069925,7.940294089950844,1.9124022374640761,7.931564821137523,1.9102998124126982,4152
vary_pool,1.6,4,belady,0.0,closed,16,0.5,10788,2.0,200,0.14417957547023486,64446400,75303648,14.6876011993063,32.09966484653205,31.752395578378582,65.70811373392098,27.176937776570412,9964.915838221317,9948.978605619732,0.9984006656091909,152,3879297,0,15.712081984277297,1126.685768411082,1.6409509792170363,1.6710207911176598,8.47017846248812,2.0057254232744777,8.456631814776772,2.0025175976265146,4223
vary_pool,1.6,6,lru,0.0,closed,16,0.5,10788,2.0,200,0.17735058501226064,58154048,70691168,10.568489445858177,29.510960321583298,26.25290622584157,61.99908179139777,24.08638228014115,8960.506413769934,8927.00997439462,0.9962617693879624,107,3671247,0,15.627165697953872,1072.1007194244605,1.553012197565962,1.5900640999992,7.616430451704443,1.8264821227108976,7.587958478235426,1.8196543113274404,4170
vary_pool,1.6,5,belady,0.0,closed,16,0.5,10788,2.0,200,0.18972748584954963,59205129,73068169,12.455817539564123,28.744903279684877,28.5976874879118,61.92084718448859,24.110340060899944,9240.065925266808,9223.576844950696,0.9982154802303927,83,3527985,0,15.518540608298476,1112.448217726397,1.6002570301646604,1.649904661069925,7.854056036476787,1.8916319933710952,7.840040318208091,1.8882563386821027,4152
vary_pool,1.6,6,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.1575273448586958,59555376,70691168,10.931505421956444,28.80268079054258,26.935537434338812,62.3610803708616,24.205523536623787,9145.947319292442,9118.477245060189,0.9969964757861324,140,3755580,0,15.660768935025473,1072.1007194244605,1.556351653872919,1.5900640999992,7.774055221398575,1.8642818276735191,7.75070565830116,1.8586824120626284,4170
vary_pool,1.6,6,belady,0.0,closed,16,0.5,10788,2.0,200,0.1802637636430056,57948112,70691168,10.425856332910826,29.65833575758188,26.13722168701952,61.96770126568799,24.541447891854887,8908.181967172699,8895.555969686882,0.9985826515968865,77,3430886,0,15.67623736704168,1072.1007194244605,1.5578888912749347,1.5900640999992,7.571954672096795,1.8158164681287279,7.56122257423385,1.8132428235572782,4170
vary_pool,1.6,7,lru,0.0,closed,16,0.5,10788,2.0,200,0.13608698153430251,64107691,74206187,13.27263754001126,34.23319796022133,30.244210248006766,67.40159045456494,29.659065580372612,9740.44906000842,9731.984863989634,0.9991310260988339,93,4043203,0,15.657002483548336,1111.9540066382172,1.6138178201266304,1.649171682073737,8.279381701007157,1.9628690614052056,8.272187134391189,1.9611633794194379,4218
vary_pool,1.6,7,oracle_terminal,0.0,closed,16,0.5,10788,2.0,200,0.12163535636186239,65180091,74206187,13.175923206731454,33.776790879210466,30.456409826839717,66.35166047353414,28.93923794352054,9858.410864821333,9844.899389873424,0.9986294469632907,136,4102607,0,15.624697962494363,1111.9540066382172,1.6104880887938073,1.649171682073737,8.379649235098134,1.9866404066140666,8.36816448139241,1.9839176105719325,4218
vary_pool,1.6,7,belady,0.0,closed,16,0.5,10788,2.0,200,0.1419174387709747,63675035,74206187,12.803165671643185,33.21321668487343,30.51456579066877,65.83508386790413,28.477757772538894,9719.12374038834,9709.968791364592,0.9990580478993487,135,3809750,0,15.666985279969248,1111.9540066382172,1.6148467791994603,1.649171682073737,8.26125517933009,1.9585716404291347,8.253473472659904,1.9567267597581564,4218
vary_pool,1.6,8,lru,0.0,closed,16,0.5,10788,2.0,200,0.1530330734407976,66509616,78526816,16.288291996804674,34.53210257654246,32.80807821055873,68.2073059157085,29.869380918938987,10358.915782122123,10356.987847041186,0.9998138864026421,156,4193678,0,15.625595254202231,1157.0254197761194,1.6758630801117054,1.7160184201351418,8.805078414803805,2.0534231377807384,8.803439669985009,2.053040967813668,4288
vary_pool,1.6,9,lru,0.0,closed,16,0.5,10788,2.0,200,0.1315611472184836,67213571,77395859,14.315667907754687,33.16151031637037,31.622216878062773,66.65685439561457,28.384611903679797,10243.501050846615,10230.948973293758,0.9987746301298208,98,4238101,0,15.782267646010633,1141.088194120392,1.6693510648230405,1.6923814521622425,8.706975893219623,2.031492275599539,8.696306627299695,2.0290029461735175,4286
